# This table shows the intersection of camo regions by a gene annotation gff3, showing where camo regions fall within gene body elements
# chrom : Chromosome of camo region
# region_start : start position of camo region within gene-body element
# region_end : end position of camo region within gene-body element
# gene_body_id : ID of gene body element that contains this camo region
# region_type : genebody element type (e.g. exon, intron, UTR, etc.)
# biotype : GENCODE biotype of gene that contains this camo reigon
# gene_body_chrom : Chromosome of the genebody element
# gene_body_start : start position of the genebody element
# gene_body_end : end position of the genebody element
#chrom	start	end	gene_body_id	region_type	biotype	gene_body_chrom	gene_body_start	gene_body_end
chrX	72298690	72299003	PABPC1L2A_exon_1	CDS	protein_coding	chrX	72298622	72299225
chrX	74012421	74012496	KIAA2022_intron_3	intron	protein_coding	chrX	73965532	74144717
chrX	74012543	74012626	KIAA2022_intron_3	intron	protein_coding	chrX	73965532	74144717
chrX	74730739	74730819	ZDHHC15_intron_11	intron	protein_coding	chrX	74725682	74742723
chrX	74731035	74731149	ZDHHC15_intron_11	intron	protein_coding	chrX	74725682	74742723
chrX	74731814	74732683	ZDHHC15_intron_11	intron	protein_coding	chrX	74725682	74742723
chrX	79662211	79662326	FAM46D_intron_3	intron	protein_coding	chrX	79598063	79675964
chrX	85605228	85605803	DACH2_intron_2	intron	protein_coding	chrX	85518014	85631826
chrX	85605970	85606063	DACH2_intron_2	intron	protein_coding	chrX	85518014	85631826
chrX	85606106	85606193	DACH2_intron_2	intron	protein_coding	chrX	85518014	85631826
chrX	85606777	85607281	DACH2_intron_2	intron	protein_coding	chrX	85518014	85631826
chrX	85607437	85608852	DACH2_intron_2	intron	protein_coding	chrX	85518014	85631826
chrX	85609074	85609169	DACH2_intron_2	intron	protein_coding	chrX	85518014	85631826
chrX	85609366	85609470	DACH2_intron_2	intron	protein_coding	chrX	85518014	85631826
chrX	85609602	85609790	DACH2_intron_2	intron	protein_coding	chrX	85518014	85631826
chrX	85606261	85606724	DACH2_intron_2	intron	protein_coding	chrX	85518014	85631826
chrX	85701631	85701776	DACH2_intron_3	intron	protein_coding	chrX	85631865	85769281
chrX	85702452	85702864	DACH2_intron_3	intron	protein_coding	chrX	85631865	85769281
chrX	85703037	85704079	DACH2_intron_3	intron	protein_coding	chrX	85631865	85769281
chrX	85812805	85812873	DACH2_intron_4	intron	protein_coding	chrX	85769394	85906038
chrX	85813033	85813187	DACH2_intron_4	intron	protein_coding	chrX	85769394	85906038
chrX	85813345	85814206	DACH2_intron_4	intron	protein_coding	chrX	85769394	85906038
chrX	85814267	85814425	DACH2_intron_4	intron	protein_coding	chrX	85769394	85906038
chrX	85814506	85814544	DACH2_intron_4	intron	protein_coding	chrX	85769394	85906038
chrX	85815847	85816585	DACH2_intron_4	intron	protein_coding	chrX	85769394	85906038
chrX	96767765	96767860	DIAPH2_intron_28	intron	protein_coding	chrX	96724837	96854251
chrX	96767905	96767988	DIAPH2_intron_28	intron	protein_coding	chrX	96724837	96854251
chrX	96768006	96768137	DIAPH2_intron_28	intron	protein_coding	chrX	96724837	96854251
chrX	96768681	96768742	DIAPH2_intron_28	intron	protein_coding	chrX	96724837	96854251
chrX	96836667	96836798	DIAPH2_intron_28	intron	protein_coding	chrX	96724837	96854251
chrX	100226888	100227087	ARL13A_intron_1	intron	protein_coding	chrX	100224798	100228664
chrX	100852878	100853646	RP4-545K15.3_exon_1	exon	pseudogene	chrX	100852488	100853649
chrX	100870110	100870707	ARMCX6_UTR_1	three_prime_UTR	protein_coding	chrX	100870110	100870707
chrX	100870707	100870878	ARMCX6_exon_1	CDS	protein_coding	chrX	100870707	100871610
chrX	101470280	101470319	NXF2_UTR_1	five_prime_UTR	protein_coding	chrX	101470280	101470319
chrX	101470319	101470806	NXF2_intron_1	intron	protein_coding	chrX	101470319	101470806
chrX	101470806	101470944	NXF2_UTR_2	five_prime_UTR	protein_coding	chrX	101470806	101470944
chrX	101470944	101472743	NXF2_intron_2	intron	protein_coding	chrX	101470944	101472933
chrX	101473481	101475356	NXF2_intron_3	intron	protein_coding	chrX	101473059	101476533
chrX	101475378	101475419	NXF2_intron_3	intron	protein_coding	chrX	101473059	101476533
chrX	101475452	101475577	NXF2_intron_3	intron	protein_coding	chrX	101473059	101476533
chrX	101475737	101476533	NXF2_intron_3	intron	protein_coding	chrX	101473059	101476533
chrX	101476533	101476654	NXF2_UTR_4	five_prime_UTR	protein_coding	chrX	101476533	101476654
chrX	101476654	101477387	NXF2_intron_4	intron	protein_coding	chrX	101476654	101477387
chrX	101477387	101477496	NXF2_UTR_5	five_prime_UTR	protein_coding	chrX	101477387	101477608
chrX	101477727	101477757	NXF2_intron_5	intron	protein_coding	chrX	101477608	101478374
chrX	101478241	101478374	NXF2_intron_5	intron	protein_coding	chrX	101477608	101478374
chrX	101478374	101478511	NXF2_UTR_6	five_prime_UTR	protein_coding	chrX	101478374	101478511
chrX	101478511	101478757	NXF2_intron_6	intron	protein_coding	chrX	101478511	101478757
chrX	101478757	101478978	NXF2_UTR_7	five_prime_UTR	protein_coding	chrX	101478757	101478978
chrX	101478978	101479076	NXF2_intron_7	intron	protein_coding	chrX	101478978	101479076
chrX	101479076	101479139	NXF2_UTR_8	five_prime_UTR	protein_coding	chrX	101479076	101479258
chrX	101479873	101480019	NXF2_intron_8	intron	protein_coding	chrX	101479258	101480019
chrX	101480019	101480183	NXF2_UTR_9	five_prime_UTR	protein_coding	chrX	101480019	101480183
chrX	101480183	101480366	NXF2_intron_9	intron	protein_coding	chrX	101480183	101481358
chrX	101481126	101481358	NXF2_intron_9	intron	protein_coding	chrX	101480183	101481358
chrX	101481358	101481507	NXF2_UTR_10	five_prime_UTR	protein_coding	chrX	101481358	101481507
chrX	101481507	101484291	NXF2_intron_10	intron	protein_coding	chrX	101481507	101484291
chrX	101484291	101484431	NXF2_UTR_11	five_prime_UTR	protein_coding	chrX	101484291	101484431
chrX	101484431	101485189	NXF2_intron_11	intron	protein_coding	chrX	101484431	101485189
chrX	101485189	101485297	NXF2_UTR_12	five_prime_UTR	protein_coding	chrX	101485189	101485297
chrX	101487375	101487758	NXF2_intron_12	intron	protein_coding	chrX	101485297	101502169
chrX	101487787	101487873	NXF2_intron_12	intron	protein_coding	chrX	101485297	101502169
chrX	101488296	101488326	NXF2_intron_12	intron	protein_coding	chrX	101485297	101502169
chrX	101489780	101490525	NXF2_intron_12	intron	protein_coding	chrX	101485297	101502169
chrX	101491213	101491579	NXF2_intron_12	intron	protein_coding	chrX	101485297	101502169
chrX	101492302	101495086	NXF2_intron_12	intron	protein_coding	chrX	101485297	101502169
chrX	101495318	101495349	NXF2_intron_12	intron	protein_coding	chrX	101485297	101502169
chrX	101495540	101495593	NXF2_intron_12	intron	protein_coding	chrX	101485297	101502169
chrX	101495781	101497600	NXF2_intron_12	intron	protein_coding	chrX	101485297	101502169
chrX	101497864	101497893	NXF2_intron_12	intron	protein_coding	chrX	101485297	101502169
chrX	101499675	101501197	NXF2_intron_12	intron	protein_coding	chrX	101485297	101502169
chrX	101501389	101501425	NXF2_intron_12	intron	protein_coding	chrX	101485297	101502169
chrX	101501879	101502169	NXF2_intron_12	intron	protein_coding	chrX	101485297	101502169
chrX	101485297	101486473	NXF2_intron_12	intron	protein_coding	chrX	101485297	101502169
chrX	101498336	101498959	NXF2_intron_12	intron	protein_coding	chrX	101485297	101502169
chrX	101502169	101502232	NXF2_UTR_13	five_prime_UTR	protein_coding	chrX	101502169	101502232
chrX	101502355	101503213	NXF2_intron_13	intron	protein_coding	chrX	101502232	101503429
chrX	101503649	101503714	NXF2_intron_14	intron	protein_coding	chrX	101503551	101561987
chrX	101503886	101504890	NXF2_intron_14	intron	protein_coding	chrX	101503551	101561987
chrX	101505662	101505956	NXF2_intron_14	intron	protein_coding	chrX	101503551	101561987
chrX	101507340	101509064	NXF2_intron_14	intron	protein_coding	chrX	101503551	101561987
chrX	101509281	101509324	NXF2_intron_14	intron	protein_coding	chrX	101503551	101561987
chrX	101509504	101509539	NXF2_intron_14	intron	protein_coding	chrX	101503551	101561987
chrX	101509821	101512134	NXF2_intron_14	intron	protein_coding	chrX	101503551	101561987
chrX	101513004	101513758	NXF2_intron_14	intron	protein_coding	chrX	101503551	101561987
chrX	101513864	101514742	NXF2_intron_14	intron	protein_coding	chrX	101503551	101561987
chrX	101514957	101514992	NXF2_intron_14	intron	protein_coding	chrX	101503551	101561987
chrX	101515450	101517088	NXF2_intron_14	intron	protein_coding	chrX	101503551	101561987
chrX	101517968	101519457	NXF2_intron_14	intron	protein_coding	chrX	101503551	101561987
chrX	101520136	101522540	NXF2_intron_14	intron	protein_coding	chrX	101503551	101561987
chrX	101523297	101523951	NXF2_intron_14	intron	protein_coding	chrX	101503551	101561987
chrX	101524954	101528078	NXF2_intron_14	intron	protein_coding	chrX	101503551	101561987
chrX	101528827	101528934	NXF2_intron_14	intron	protein_coding	chrX	101503551	101561987
chrX	101528963	101529147	NXF2_intron_14	intron	protein_coding	chrX	101503551	101561987
chrX	101529841	101531235	NXF2_intron_14	intron	protein_coding	chrX	101503551	101561987
chrX	101532375	101536034	NXF2_intron_14	intron	protein_coding	chrX	101503551	101561987
chrX	101537692	101540808	NXF2_intron_14	intron	protein_coding	chrX	101503551	101561987
chrX	101541590	101541764	NXF2_intron_14	intron	protein_coding	chrX	101503551	101561987
chrX	101542639	101544411	NXF2_intron_14	intron	protein_coding	chrX	101503551	101561987
chrX	101544613	101544657	NXF2_intron_14	intron	protein_coding	chrX	101503551	101561987
chrX	101545504	101546178	NXF2_intron_14	intron	protein_coding	chrX	101503551	101561987
chrX	101549774	101550611	NXF2_intron_14	intron	protein_coding	chrX	101503551	101561987
chrX	101551369	101552166	NXF2_intron_14	intron	protein_coding	chrX	101503551	101561987
chrX	101552243	101552334	NXF2_intron_14	intron	protein_coding	chrX	101503551	101561987
chrX	101554633	101558917	NXF2_intron_14	intron	protein_coding	chrX	101503551	101561987
chrX	101559594	101560008	NXF2_intron_14	intron	protein_coding	chrX	101503551	101561987
chrX	101560229	101560260	NXF2_intron_14	intron	protein_coding	chrX	101503551	101561987
chrX	101560924	101561987	NXF2_intron_14	intron	protein_coding	chrX	101503551	101561987
chrX	101547766	101548458	NXF2_intron_14	intron	protein_coding	chrX	101503551	101561987
chrX	101561987	101562040	NXF2_UTR_15	five_prime_UTR	protein_coding	chrX	101561987	101562040
chrX	101562040	101562083	NXF2_exon_1	CDS	protein_coding	chrX	101562040	101562083
chrX	101562083	101562192	NXF2_intron_15	intron	protein_coding	chrX	101562083	101568916
chrX	101562914	101563422	NXF2_intron_15	intron	protein_coding	chrX	101562083	101568916
chrX	101565419	101566832	NXF2_intron_15	intron	protein_coding	chrX	101562083	101568916
chrX	101567629	101568670	NXF2_intron_15	intron	protein_coding	chrX	101562083	101568916
chrX	101564248	101564735	NXF2_intron_15	intron	protein_coding	chrX	101562083	101568916
chrX	101570056	101571889	NXF2_intron_16	intron	protein_coding	chrX	101569121	101571919
chrX	101572109	101572148	NXF2_UTR_17	five_prime_UTR	protein_coding	chrX	101572109	101572335
chrX	101572335	101572374	NXF2_exon_3	CDS	protein_coding	chrX	101572335	101572486
chrX	101572571	101572789	NXF2_intron_17	intron	protein_coding	chrX	101572486	101572789
chrX	101572789	101572873	NXF2_exon_4	CDS	protein_coding	chrX	101572789	101572873
chrX	101572873	101572969	NXF2_intron_18	intron	protein_coding	chrX	101572873	101572984
chrX	101573657	101573746	NXF2_exon_8	CDS	protein_coding	chrX	101573657	101573746
chrX	101573746	101573866	NXF2_intron_22	intron	protein_coding	chrX	101573746	101573866
chrX	101573866	101573974	NXF2_exon_9	CDS	protein_coding	chrX	101573866	101573974
chrX	101573974	101574065	NXF2_intron_23	intron	protein_coding	chrX	101573974	101574153
chrX	101574288	101574321	NXF2_intron_24	intron	protein_coding	chrX	101574263	101575938
chrX	101574788	101574818	NXF2_intron_24	intron	protein_coding	chrX	101574263	101575938
chrX	101575068	101575189	NXF2_intron_24	intron	protein_coding	chrX	101574263	101575938
chrX	101575326	101575856	NXF2_intron_24	intron	protein_coding	chrX	101574263	101575938
chrX	101576041	101576083	NXF2_intron_25	intron	protein_coding	chrX	101575975	101576355
chrX	101576261	101576355	NXF2_intron_25	intron	protein_coding	chrX	101575975	101576355
chrX	101576355	101576411	NXF2_exon_12	CDS	protein_coding	chrX	101576355	101576424
chrX	101576674	101576697	NXF2_intron_27	intron	protein_coding	chrX	101576566	101576697
chrX	101576697	101576736	NXF2_exon_14	CDS	protein_coding	chrX	101576697	101576805
chrX	101576925	101576967	NXF2_exon_15	CDS	protein_coding	chrX	101576925	101576984
chrX	101577154	101577238	NXF2_exon_16	CDS	protein_coding	chrX	101577122	101577238
chrX	101577238	101577333	NXF2_intron_30	intron	protein_coding	chrX	101577238	101577333
chrX	101577333	101577376	NXF2_exon_17	CDS	protein_coding	chrX	101577333	101577376
chrX	101577376	101577976	NXF2_intron_31	intron	protein_coding	chrX	101577376	101577976
chrX	101577976	101578049	NXF2_exon_18	CDS	protein_coding	chrX	101577976	101578049
chrX	101578049	101578583	NXF2_intron_32	intron	protein_coding	chrX	101578049	101578583
chrX	101578583	101578724	NXF2_exon_19	CDS	protein_coding	chrX	101578583	101578766
chrX	101579626	101581008	NXF2_intron_33	intron	protein_coding	chrX	101578766	101581176
chrX	101615941	101617323	NXF2B_intron_2	intron	protein_coding	chrX	101615773	101618183
chrX	101617358	101617386	NXF2B_intron_2	intron	protein_coding	chrX	101615773	101618183
chrX	101618225	101618366	NXF2B_exon_3	CDS	protein_coding	chrX	101618183	101618366
chrX	101618366	101618900	NXF2B_intron_3	intron	protein_coding	chrX	101618366	101618900
chrX	101618900	101618973	NXF2B_exon_4	CDS	protein_coding	chrX	101618900	101618973
chrX	101618973	101619573	NXF2B_intron_4	intron	protein_coding	chrX	101618973	101619573
chrX	101619573	101619616	NXF2B_exon_5	CDS	protein_coding	chrX	101619573	101619616
chrX	101619616	101619711	NXF2B_intron_5	intron	protein_coding	chrX	101619616	101619711
chrX	101619711	101619795	NXF2B_exon_6	CDS	protein_coding	chrX	101619711	101619827
chrX	101619982	101620024	NXF2B_exon_7	CDS	protein_coding	chrX	101619965	101620024
chrX	101620213	101620252	NXF2B_exon_8	CDS	protein_coding	chrX	101620144	101620252
chrX	101620538	101620594	NXF2B_exon_10	CDS	protein_coding	chrX	101620525	101620594
chrX	101620594	101620688	NXF2B_intron_10	intron	protein_coding	chrX	101620594	101620974
chrX	101620866	101620908	NXF2B_intron_10	intron	protein_coding	chrX	101620594	101620974
chrX	101621093	101621623	NXF2B_intron_11	intron	protein_coding	chrX	101621011	101622689
chrX	101621760	101621881	NXF2B_intron_11	intron	protein_coding	chrX	101621011	101622689
chrX	101622132	101622162	NXF2B_intron_11	intron	protein_coding	chrX	101621011	101622689
chrX	101622631	101622664	NXF2B_intron_11	intron	protein_coding	chrX	101621011	101622689
chrX	101622887	101622978	NXF2B_intron_12	intron	protein_coding	chrX	101622799	101622978
chrX	101622978	101623086	NXF2B_exon_13	CDS	protein_coding	chrX	101622978	101623086
chrX	101623086	101623206	NXF2B_intron_13	intron	protein_coding	chrX	101623086	101623206
chrX	101623206	101623295	NXF2B_exon_14	CDS	protein_coding	chrX	101623206	101623295
chrX	101624023	101624119	NXF2B_intron_17	intron	protein_coding	chrX	101624008	101624119
chrX	101624119	101624203	NXF2B_exon_18	CDS	protein_coding	chrX	101624119	101624203
chrX	101624203	101624421	NXF2B_intron_18	intron	protein_coding	chrX	101624203	101624506
chrX	101624618	101624657	NXF2B_exon_19	CDS	protein_coding	chrX	101624506	101624657
chrX	101624844	101624883	NXF2B_UTR_2	five_prime_UTR	protein_coding	chrX	101624657	101624883
chrX	101625103	101626936	NXF2B_intron_19	intron	protein_coding	chrX	101625073	101627871
chrX	101628323	101629364	NXF2B_intron_20	intron	protein_coding	chrX	101628077	101634914
chrX	101630163	101631576	NXF2B_intron_20	intron	protein_coding	chrX	101628077	101634914
chrX	101632262	101632749	NXF2B_intron_20	intron	protein_coding	chrX	101628077	101634914
chrX	101633575	101634083	NXF2B_intron_20	intron	protein_coding	chrX	101628077	101634914
chrX	101634805	101634914	NXF2B_intron_20	intron	protein_coding	chrX	101628077	101634914
chrX	101634914	101634957	NXF2B_exon_21	CDS	protein_coding	chrX	101634914	101634957
chrX	101634957	101635010	NXF2B_UTR_4	five_prime_UTR	protein_coding	chrX	101634957	101635010
chrX	101635010	101636073	NXF2B_intron_21	intron	protein_coding	chrX	101635010	101693473
chrX	101636737	101636768	NXF2B_intron_21	intron	protein_coding	chrX	101635010	101693473
chrX	101636989	101637403	NXF2B_intron_21	intron	protein_coding	chrX	101635010	101693473
chrX	101637843	101637866	NXF2B_intron_21	intron	protein_coding	chrX	101635010	101693473
chrX	101638079	101642363	NXF2B_intron_21	intron	protein_coding	chrX	101635010	101693473
chrX	101644441	101644465	NXF2B_intron_21	intron	protein_coding	chrX	101635010	101693473
chrX	101644662	101644753	NXF2B_intron_21	intron	protein_coding	chrX	101635010	101693473
chrX	101644830	101645627	NXF2B_intron_21	intron	protein_coding	chrX	101635010	101693473
chrX	101646385	101647222	NXF2B_intron_21	intron	protein_coding	chrX	101635010	101693473
chrX	101648537	101649229	NXF2B_intron_21	intron	protein_coding	chrX	101635010	101693473
chrX	101650816	101651490	NXF2B_intron_21	intron	protein_coding	chrX	101635010	101693473
chrX	101652337	101652381	NXF2B_intron_21	intron	protein_coding	chrX	101635010	101693473
chrX	101652583	101654355	NXF2B_intron_21	intron	protein_coding	chrX	101635010	101693473
chrX	101655230	101655404	NXF2B_intron_21	intron	protein_coding	chrX	101635010	101693473
chrX	101656186	101659302	NXF2B_intron_21	intron	protein_coding	chrX	101635010	101693473
chrX	101665758	101667152	NXF2B_intron_21	intron	protein_coding	chrX	101635010	101693473
chrX	101667893	101668077	NXF2B_intron_21	intron	protein_coding	chrX	101635010	101693473
chrX	101668106	101668213	NXF2B_intron_21	intron	protein_coding	chrX	101635010	101693473
chrX	101668962	101672086	NXF2B_intron_21	intron	protein_coding	chrX	101635010	101693473
chrX	101673088	101673742	NXF2B_intron_21	intron	protein_coding	chrX	101635010	101693473
chrX	101674499	101676903	NXF2B_intron_21	intron	protein_coding	chrX	101635010	101693473
chrX	101677581	101679070	NXF2B_intron_21	intron	protein_coding	chrX	101635010	101693473
chrX	101679942	101681580	NXF2B_intron_21	intron	protein_coding	chrX	101635010	101693473
chrX	101682038	101682073	NXF2B_intron_21	intron	protein_coding	chrX	101635010	101693473
chrX	101682288	101683166	NXF2B_intron_21	intron	protein_coding	chrX	101635010	101693473
chrX	101683274	101684028	NXF2B_intron_21	intron	protein_coding	chrX	101635010	101693473
chrX	101684900	101687213	NXF2B_intron_21	intron	protein_coding	chrX	101635010	101693473
chrX	101687495	101687530	NXF2B_intron_21	intron	protein_coding	chrX	101635010	101693473
chrX	101687709	101687752	NXF2B_intron_21	intron	protein_coding	chrX	101635010	101693473
chrX	101687969	101689693	NXF2B_intron_21	intron	protein_coding	chrX	101635010	101693473
chrX	101690937	101690974	NXF2B_intron_21	intron	protein_coding	chrX	101635010	101693473
chrX	101691067	101691361	NXF2B_intron_21	intron	protein_coding	chrX	101635010	101693473
chrX	101692133	101693137	NXF2B_intron_21	intron	protein_coding	chrX	101635010	101693473
chrX	101693309	101693374	NXF2B_intron_21	intron	protein_coding	chrX	101635010	101693473
chrX	101660959	101664618	NXF2B_intron_21	intron	protein_coding	chrX	101635010	101693473
chrX	101693811	101694669	NXF2B_intron_22	intron	protein_coding	chrX	101693595	101694790
chrX	101694790	101694853	NXF2B_UTR_6	five_prime_UTR	protein_coding	chrX	101694790	101694853
chrX	101694853	101695143	NXF2B_intron_23	intron	protein_coding	chrX	101694853	101711727
chrX	101695597	101695633	NXF2B_intron_23	intron	protein_coding	chrX	101694853	101711727
chrX	101695825	101697347	NXF2B_intron_23	intron	protein_coding	chrX	101694853	101711727
chrX	101698063	101698686	NXF2B_intron_23	intron	protein_coding	chrX	101694853	101711727
chrX	101699422	101701241	NXF2B_intron_23	intron	protein_coding	chrX	101694853	101711727
chrX	101701429	101701482	NXF2B_intron_23	intron	protein_coding	chrX	101694853	101711727
chrX	101701673	101701704	NXF2B_intron_23	intron	protein_coding	chrX	101694853	101711727
chrX	101701936	101704720	NXF2B_intron_23	intron	protein_coding	chrX	101694853	101711727
chrX	101704952	101704976	NXF2B_intron_23	intron	protein_coding	chrX	101694853	101711727
chrX	101705444	101705810	NXF2B_intron_23	intron	protein_coding	chrX	101694853	101711727
chrX	101706498	101707243	NXF2B_intron_23	intron	protein_coding	chrX	101694853	101711727
chrX	101707482	101707507	NXF2B_intron_23	intron	protein_coding	chrX	101694853	101711727
chrX	101709150	101709236	NXF2B_intron_23	intron	protein_coding	chrX	101694853	101711727
chrX	101709265	101709648	NXF2B_intron_23	intron	protein_coding	chrX	101694853	101711727
chrX	101710551	101711727	NXF2B_intron_23	intron	protein_coding	chrX	101694853	101711727
chrX	101711727	101711835	NXF2B_UTR_7	five_prime_UTR	protein_coding	chrX	101711727	101711835
chrX	101711835	101712593	NXF2B_intron_24	intron	protein_coding	chrX	101711835	101712593
chrX	101712593	101712733	NXF2B_UTR_8	five_prime_UTR	protein_coding	chrX	101712593	101712733
chrX	101712733	101715517	NXF2B_intron_25	intron	protein_coding	chrX	101712733	101715517
chrX	101715517	101715666	NXF2B_UTR_9	five_prime_UTR	protein_coding	chrX	101715517	101715666
chrX	101716657	101716840	NXF2B_intron_26	intron	protein_coding	chrX	101715666	101716840
chrX	101715666	101715898	NXF2B_intron_26	intron	protein_coding	chrX	101715666	101716840
chrX	101716840	101717004	NXF2B_UTR_10	five_prime_UTR	protein_coding	chrX	101716840	101717004
chrX	101717004	101717150	NXF2B_intron_27	intron	protein_coding	chrX	101717004	101717765
chrX	101717614	101717644	NXF2B_intron_27	intron	protein_coding	chrX	101717004	101717765
chrX	101717884	101717947	NXF2B_UTR_11	five_prime_UTR	protein_coding	chrX	101717765	101717947
chrX	101717947	101718045	NXF2B_intron_28	intron	protein_coding	chrX	101717947	101718045
chrX	101718045	101718266	NXF2B_UTR_12	five_prime_UTR	protein_coding	chrX	101718045	101718266
chrX	101718266	101718512	NXF2B_intron_29	intron	protein_coding	chrX	101718266	101718512
chrX	101718512	101718649	NXF2B_UTR_13	five_prime_UTR	protein_coding	chrX	101718512	101718649
chrX	101718649	101718782	NXF2B_intron_30	intron	protein_coding	chrX	101718649	101719415
chrX	101719266	101719296	NXF2B_intron_30	intron	protein_coding	chrX	101718649	101719415
chrX	101719527	101719636	NXF2B_UTR_14	five_prime_UTR	protein_coding	chrX	101719415	101719636
chrX	101719636	101720369	NXF2B_intron_31	intron	protein_coding	chrX	101719636	101720369
chrX	101720369	101720490	NXF2B_UTR_15	five_prime_UTR	protein_coding	chrX	101720369	101720490
chrX	101720490	101721286	NXF2B_intron_32	intron	protein_coding	chrX	101720490	101723952
chrX	101721434	101721559	NXF2B_intron_32	intron	protein_coding	chrX	101720490	101723952
chrX	101721592	101721633	NXF2B_intron_32	intron	protein_coding	chrX	101720490	101723952
chrX	101721655	101723530	NXF2B_intron_32	intron	protein_coding	chrX	101720490	101723952
chrX	101724268	101726067	NXF2B_intron_33	intron	protein_coding	chrX	101724078	101726067
chrX	101726067	101726205	NXF2B_UTR_17	five_prime_UTR	protein_coding	chrX	101726067	101726205
chrX	101726205	101726692	NXF2B_intron_34	intron	protein_coding	chrX	101726205	101726692
chrX	101726692	101726731	NXF2B_UTR_18	five_prime_UTR	protein_coding	chrX	101726692	101726732
chrX	102066316	102066501	LINC00630_intron_2	intron	lincRNA	chrX	102025348	102071919
chrX	103230535	103230732	H2BFXP_exon_1	exon	pseudogene	chrX	103230535	103230898
chrX	103282048	103282089	H2BFM_intron_2	intron	protein_coding	chrX	103274222	103294471
chrX	103283031	103283062	H2BFM_intron_2	intron	protein_coding	chrX	103274222	103294471
chrX	103283225	103283267	H2BFM_intron_2	intron	protein_coding	chrX	103274222	103294471
chrX	103284276	103284559	H2BFM_intron_2	intron	protein_coding	chrX	103274222	103294471
chrX	103284829	103284906	H2BFM_intron_2	intron	protein_coding	chrX	103274222	103294471
chrX	103285238	103285278	H2BFM_intron_2	intron	protein_coding	chrX	103274222	103294471
chrX	103317271	103317468	LL0XNC01-240C2.1_exon_1	exon	pseudogene	chrX	103317106	103317601
chrX	106402192	106402259	NUP62CL_intron_6	intron	protein_coding	chrX	106397476	106410878
chrX	106402398	106402655	NUP62CL_intron_6	intron	protein_coding	chrX	106397476	106410878
chrX	106402826	106402879	NUP62CL_intron_6	intron	protein_coding	chrX	106397476	106410878
chrX	110558749	110559049	DCX_intron_2	intron	protein_coding	chrX	110555964	110574131
chrX	112877029	112877115	RP5-964N17.1_intron_2	intron	lincRNA	chrX	112861440	113181480
chrX	112877309	112877346	RP5-964N17.1_intron_2	intron	lincRNA	chrX	112861440	113181480
chrX	113955601	113955726	HTR2C_intron_3	intron	protein_coding	chrX	113952089	113961266
chrX	114066628	114066721	HTR2C_intron_5	intron	protein_coding	chrX	113966016	114082565
chrX	114066869	114066946	HTR2C_intron_5	intron	protein_coding	chrX	113966016	114082565
chrX	114355129	114355255	LRCH2_intron_1	intron	protein_coding	chrX	114347898	114357089
chrX	117143379	117143449	KLHL13_intron_9	intron	protein_coding	chrX	117119283	117162386
chrX	117168595	117168721	KLHL13_intron_10	intron	protein_coding	chrX	117162460	117250470
chrX	117535107	117535300	WDR44_intron_8	intron	protein_coding	chrX	117532433	117538300
chrX	118569854	118569906	SLC25A43_intron_3	intron	protein_coding	chrX	118544325	118585971
chrX	118571152	118571888	SLC25A43_intron_3	intron	protein_coding	chrX	118544325	118585971
chrX	118571997	118572137	SLC25A43_intron_3	intron	protein_coding	chrX	118544325	118585971
chrX	118572238	118574091	SLC25A43_intron_3	intron	protein_coding	chrX	118544325	118585971
chrX	118574256	118574724	SLC25A43_intron_3	intron	protein_coding	chrX	118544325	118585971
chrX	118574828	118574987	SLC25A43_intron_3	intron	protein_coding	chrX	118544325	118585971
chrX	118570049	118571030	SLC25A43_intron_3	intron	protein_coding	chrX	118544325	118585971
chrX	119205848	119206480	RHOXF2B_UTR_1	three_prime_UTR	protein_coding	chrX	119205848	119206480
chrX	119206480	119206675	RHOXF2B_exon_1	CDS	protein_coding	chrX	119206480	119206810
chrX	119211438	119211517	RHOXF2B_exon_4	CDS	protein_coding	chrX	119211438	119211517
chrX	119211517	119211707	RHOXF2B_UTR_2	five_prime_UTR	protein_coding	chrX	119211517	119211707
chrX	119292397	119292736	NKAPP1_intron_4	intron	pseudogene	chrX	119271099	119312342
chrX	119294799	119294854	NKAPP1_intron_4	intron	pseudogene	chrX	119271099	119312342
chrX	119297498	119298580	NKAPP1_intron_4	intron	pseudogene	chrX	119271099	119312342
chrX	119292467	119292656	RHOXF2_UTR_1	five_prime_UTR	protein_coding	chrX	119292467	119292656
chrX	119292656	119292735	RHOXF2_exon_1	CDS	protein_coding	chrX	119292656	119292735
chrX	119294799	119294854	RHOXF2_intron_3	intron	protein_coding	chrX	119294309	119297363
chrX	119297498	119297693	RHOXF2_exon_4	CDS	protein_coding	chrX	119297363	119297693
chrX	119297693	119297945	RHOXF2_UTR_2	three_prime_UTR	protein_coding	chrX	119297693	119297945
chrX	120010406	120010659	RP1-321E8.4_exon_1	exon	pseudogene	chrX	120010406	120010659
chrX	120011344	120011484	CT47A12_UTR_1	three_prime_UTR	protein_coding	chrX	120011344	120011484
chrX	120011484	120012622	CT47A12_intron_1	intron	protein_coding	chrX	120011484	120012622
chrX	120012622	120012648	CT47A12_UTR_2	three_prime_UTR	protein_coding	chrX	120012622	120012653
chrX	120012706	120012778	CT47A12_exon_1	CDS	protein_coding	chrX	120012653	120012778
chrX	120013005	120013102	CT47A12_intron_2	intron	protein_coding	chrX	120012778	120064111
