# This table shows the intersection of camo regions by a gene annotation gff3, showing where camo regions fall within gene body elements
# chrom : Chromosome of camo region
# region_start : start position of camo region within gene-body element
# region_end : end position of camo region within gene-body element
# gene_body_id : ID of gene body element that contains this camo region
# region_type : genebody element type (e.g. exon, intron, UTR, etc.)
# biotype : GENCODE biotype of gene that contains this camo reigon
# gene_body_chrom : Chromosome of the genebody element
# gene_body_start : start position of the genebody element
# gene_body_end : end position of the genebody element
#chrom	start	end	gene_body_id	region_type	biotype	gene_body_chrom	gene_body_start	gene_body_end
chr8	15579963	15580160	TUSC3_intron_1	intron	protein_coding	chr8	15540568	15623079
chr8	15580230	15580483	TUSC3_intron_1	intron	protein_coding	chr8	15540568	15623079
chr8	15580693	15580746	TUSC3_intron_1	intron	protein_coding	chr8	15540568	15623079
chr8	16674170	16674203	ENSG00000253496_intron_4	intron	lncRNA	chr8	16665760	16676904
chr8	16674215	16674266	ENSG00000253496_intron_4	intron	lncRNA	chr8	16665760	16676904
chr8	18597453	18598189	PSD3_intron_4	intron	protein_coding	chr8	18575285	18600363
chr8	18794266	18794335	PSD3_intron_10	intron	protein_coding	chr8	18765538	18799290
chr8	18794469	18794575	PSD3_intron_10	intron	protein_coding	chr8	18765538	18799290
chr8	26397052	26397217	BNIP3L_intron_5	intron	protein_coding	chr8	26395302	26407999
chr8	26397752	26397788	BNIP3L_intron_5	intron	protein_coding	chr8	26395302	26407999
chr8	26398209	26398245	BNIP3L_intron_5	intron	protein_coding	chr8	26395302	26407999
chr8	26399137	26399196	BNIP3L_intron_5	intron	protein_coding	chr8	26395302	26407999
chr8	26399363	26399429	BNIP3L_intron_5	intron	protein_coding	chr8	26395302	26407999
chr8	26400374	26400401	BNIP3L_intron_5	intron	protein_coding	chr8	26395302	26407999
chr8	26400679	26400708	BNIP3L_intron_5	intron	protein_coding	chr8	26395302	26407999
chr8	29120597	29120760	KIF13B_intron_11	intron	protein_coding	chr8	29118992	29122590
chr8	29120597	29120760	ENSG00000254129_intron_1	intron	lncRNA	chr8	29110670	29138524
chr8	30534996	30535064	RBPMS_intron_9	intron	protein_coding	chr8	30504436	30544493
chr8	31713752	31713836	NRG1_intron_3	intron	protein_coding	chr8	31641769	32548209
chr8	32818505	32819310	NRG1_intron_21	intron	protein_coding	chr8	32774046	32854327
chr8	32816769	32817469	NRG1_intron_21	intron	protein_coding	chr8	32774046	32854327
chr8	35523985	35524118	UNC5D_intron_1	intron	protein_coding	chr8	35235887	35544391
chr8	35528914	35529047	UNC5D_intron_1	intron	protein_coding	chr8	35235887	35544391
chr8	35529290	35529313	UNC5D_intron_1	intron	protein_coding	chr8	35235887	35544391
chr8	35531414	35531857	UNC5D_intron_1	intron	protein_coding	chr8	35235887	35544391
chr8	35532550	35532576	UNC5D_intron_1	intron	protein_coding	chr8	35235887	35544391
chr8	36390825	36390872	ENSG00000253363_intron_1	intron	lncRNA	chr8	36378268	36426977
chr8	36391072	36391098	ENSG00000253363_intron_1	intron	lncRNA	chr8	36378268	36426977
chr8	47332374	47332411	SPIDR_intron_5	intron	protein_coding	chr8	47294030	47396375
chr8	47332516	47332634	SPIDR_intron_5	intron	protein_coding	chr8	47294030	47396375
chr8	50166282	50166499	SNTG1_intron_5	intron	protein_coding	chr8	50164420	50172560
chr8	58916173	58916351	TOX_intron_6	intron	protein_coding	chr8	58851805	58939301
chr8	58916719	58916763	TOX_intron_6	intron	protein_coding	chr8	58851805	58939301
chr8	58916904	58918547	TOX_intron_6	intron	protein_coding	chr8	58851805	58939301
chr8	58919728	58919821	TOX_intron_6	intron	protein_coding	chr8	58851805	58939301
chr8	58919992	58920130	TOX_intron_6	intron	protein_coding	chr8	58851805	58939301
chr8	61117210	61117302	CLVS1_intron_1	intron	protein_coding	chr8	61057230	61131769
chr8	63798360	63798455	LINC01414_intron_2	intron	lncRNA	chr8	63729008	63848896
chr8	63798520	63798830	LINC01414_intron_2	intron	lncRNA	chr8	63729008	63848896
chr8	63799882	63800015	LINC01414_intron_2	intron	lncRNA	chr8	63729008	63848896
chr8	63800247	63800341	LINC01414_intron_2	intron	lncRNA	chr8	63729008	63848896
chr8	63800379	63800530	LINC01414_intron_2	intron	lncRNA	chr8	63729008	63848896
chr8	63798360	63798455	LINC01289_intron_3	intron	lncRNA	chr8	63785504	63805565
chr8	63798520	63798830	LINC01289_intron_3	intron	lncRNA	chr8	63785504	63805565
chr8	63799882	63800015	LINC01289_intron_3	intron	lncRNA	chr8	63785504	63805565
chr8	63800247	63800341	LINC01289_intron_3	intron	lncRNA	chr8	63785504	63805565
chr8	63800379	63800530	LINC01289_intron_3	intron	lncRNA	chr8	63785504	63805565
chr8	66024819	66025493	DNAJC5B_intron_1	intron	protein_coding	chr8	66021705	66043476
chr8	66025514	66025628	DNAJC5B_intron_1	intron	protein_coding	chr8	66021705	66043476
chr8	66025772	66025853	DNAJC5B_intron_1	intron	protein_coding	chr8	66021705	66043476
chr8	66951138	66951161	TCF24_intron_1	intron	protein_coding	chr8	66948164	66961375
chr8	68363002	68363095	C8orf34_intron_1	intron	protein_coding	chr8	68331339	68437912
chr8	68363305	68363659	C8orf34_intron_1	intron	protein_coding	chr8	68331339	68437912
chr8	68363830	68363927	C8orf34_intron_1	intron	protein_coding	chr8	68331339	68437912
chr8	68364084	68364246	C8orf34_intron_1	intron	protein_coding	chr8	68331339	68437912
chr8	68364312	68364513	C8orf34_intron_1	intron	protein_coding	chr8	68331339	68437912
chr8	68365357	68365574	C8orf34_intron_1	intron	protein_coding	chr8	68331339	68437912
chr8	68366928	68367257	C8orf34_intron_1	intron	protein_coding	chr8	68331339	68437912
chr8	71409247	71409405	EYA1_intron_18	intron	protein_coding	chr8	71362136	71470857
chr8	71409516	71409544	EYA1_intron_18	intron	protein_coding	chr8	71362136	71470857
chr8	71410860	71410973	EYA1_intron_18	intron	protein_coding	chr8	71362136	71470857
chr8	71411154	71411269	EYA1_intron_18	intron	protein_coding	chr8	71362136	71470857
chr8	72881153	72881573	KCNB2_intron_2	intron	protein_coding	chr8	72568313	72935934
chr8	72875540	72881036	KCNB2_intron_2	intron	protein_coding	chr8	72568313	72935934
chr8	72881153	72881494	ENSG00000253784_intron_1	intron	lncRNA	chr8	72875203	72881494
chr8	72875540	72881036	ENSG00000253784_intron_1	intron	lncRNA	chr8	72875203	72881494
chr8	72881494	72881573	ENSG00000253784_exon_2	exon	lncRNA	chr8	72881494	72881595
chr8	75280829	75280858	CASC9_intron_9	intron	lncRNA	chr8	75278924	75324220
chr8	75445374	75445439	HNF4G_intron_1	intron	protein_coding	chr8	75408162	75490088
chr8	75445905	75446006	HNF4G_intron_1	intron	protein_coding	chr8	75408162	75490088
chr8	75446128	75446561	HNF4G_intron_1	intron	protein_coding	chr8	75408162	75490088
chr8	76425543	76425871	LINC01111_intron_1	intron	lncRNA	chr8	76406775	76433640
chr8	84421260	84421410	RALYL_intron_4	intron	protein_coding	chr8	84346150	84529298
chr8	84422521	84422566	RALYL_intron_4	intron	protein_coding	chr8	84346150	84529298
chr8	84465669	84465723	RALYL_intron_4	intron	protein_coding	chr8	84346150	84529298
chr8	84465825	84466047	RALYL_intron_4	intron	protein_coding	chr8	84346150	84529298
chr8	84616193	84616265	RALYL_intron_5	intron	protein_coding	chr8	84529577	84705926
chr8	84618659	84618726	RALYL_intron_5	intron	protein_coding	chr8	84529577	84705926
chr8	85642947	85643721	REXO1L8P_exon_1	exon	processed_pseudogene	chr8	85642777	85644288
chr8	85643761	85643841	REXO1L8P_exon_1	exon	processed_pseudogene	chr8	85642777	85644288
chr8	85645617	85645861	REXO1L8P_intron_1	intron	processed_pseudogene	chr8	85644288	85645940
chr8	85646007	85646071	REXO1L8P_exon_2	exon	processed_pseudogene	chr8	85645940	85646325
chr8	85646236	85646325	REXO1L8P_exon_2	exon	processed_pseudogene	chr8	85645940	85646325
chr8	85656442	85656888	REXO1L1P_exon_1	exon	transcribed_processed_pseudogene	chr8	85656442	85663497
chr8	85656998	85657127	REXO1L1P_exon_1	exon	transcribed_processed_pseudogene	chr8	85656442	85663497
chr8	85657945	85658079	REXO1L1P_exon_1	exon	transcribed_processed_pseudogene	chr8	85656442	85663497
chr8	85658141	85658532	REXO1L1P_exon_1	exon	transcribed_processed_pseudogene	chr8	85656442	85663497
chr8	85658680	85658707	REXO1L1P_exon_1	exon	transcribed_processed_pseudogene	chr8	85656442	85663497
chr8	85661655	85661731	REXO1L1P_exon_1	exon	transcribed_processed_pseudogene	chr8	85656442	85663497
chr8	85661885	85661999	REXO1L1P_exon_1	exon	transcribed_processed_pseudogene	chr8	85656442	85663497
chr8	85662044	85662194	REXO1L1P_exon_1	exon	transcribed_processed_pseudogene	chr8	85656442	85663497
chr8	85662333	85662988	REXO1L1P_exon_1	exon	transcribed_processed_pseudogene	chr8	85656442	85663497
chr8	85663066	85663479	REXO1L1P_exon_1	exon	transcribed_processed_pseudogene	chr8	85656442	85663497
chr8	85714922	85715833	REXO1L12P_exon_1	exon	processed_pseudogene	chr8	85714922	85715833
chr8	85733419	85733848	REXO1L11P_exon_1	exon	processed_pseudogene	chr8	85733419	85733848
chr8	85733848	85734509	REXO1L11P_intron_1	intron	processed_pseudogene	chr8	85733848	85735781
chr8	85734664	85735078	REXO1L11P_intron_1	intron	processed_pseudogene	chr8	85733848	85735781
chr8	85735166	85735781	REXO1L11P_intron_1	intron	processed_pseudogene	chr8	85733848	85735781
chr8	85735781	85737278	REXO1L11P_exon_2	exon	processed_pseudogene	chr8	85735781	85737278
chr8	85744543	85745454	REXO1L10P_exon_1	exon	processed_pseudogene	chr8	85744543	85745454
chr8	85745454	85747995	REXO1L10P_intron_1	intron	processed_pseudogene	chr8	85745454	85747995
chr8	85747995	85748373	REXO1L10P_exon_2	exon	processed_pseudogene	chr8	85747995	85748373
chr8	85762909	85764168	REXO1L9P_exon_1	exon	processed_pseudogene	chr8	85762909	85764423
chr8	85764333	85764423	REXO1L9P_exon_1	exon	processed_pseudogene	chr8	85762909	85764423
chr8	85764423	85766338	REXO1L9P_intron_1	intron	processed_pseudogene	chr8	85764423	85766338
chr8	85766338	85766558	REXO1L9P_exon_2	exon	processed_pseudogene	chr8	85766338	85766931
chr8	85766584	85766931	REXO1L9P_exon_2	exon	processed_pseudogene	chr8	85766338	85766931
chr8	85775106	85776618	REXO1L2P_exon_1	exon	processed_pseudogene	chr8	85775106	85776618
chr8	85776618	85778221	REXO1L2P_intron_1	intron	processed_pseudogene	chr8	85776618	85778534
chr8	85778267	85778534	REXO1L2P_intron_1	intron	processed_pseudogene	chr8	85776618	85778534
chr8	85778534	85779090	REXO1L2P_exon_2	exon	processed_pseudogene	chr8	85778534	85779090
chr8	85790382	85791891	ENSG00000274343_exon_1	exon	processed_pseudogene	chr8	85790382	85791891
chr8	85791891	85793810	ENSG00000274343_intron_1	intron	processed_pseudogene	chr8	85791891	85793810
chr8	85794344	85794399	ENSG00000274343_exon_2	exon	processed_pseudogene	chr8	85793810	85794399
chr8	85793810	85794265	ENSG00000274343_exon_2	exon	processed_pseudogene	chr8	85793810	85794399
chr8	85802574	85804086	REXO1L4P_exon_1	exon	processed_pseudogene	chr8	85802574	85804086
chr8	85804394	85805279	REXO1L4P_intron_1	intron	processed_pseudogene	chr8	85804086	85806011
chr8	85805688	85805714	REXO1L4P_intron_1	intron	processed_pseudogene	chr8	85804086	85806011
chr8	85805927	85806011	REXO1L4P_intron_1	intron	processed_pseudogene	chr8	85804086	85806011
chr8	85804086	85804313	REXO1L4P_intron_1	intron	processed_pseudogene	chr8	85804086	85806011
chr8	85806011	85806435	REXO1L4P_exon_2	exon	processed_pseudogene	chr8	85806011	85806435
chr8	85814767	85816155	REXO1L5P_exon_1	exon	processed_pseudogene	chr8	85814767	85816275
chr8	85816207	85816275	REXO1L5P_exon_1	exon	processed_pseudogene	chr8	85814767	85816275
chr8	85816275	85818194	REXO1L5P_intron_1	intron	processed_pseudogene	chr8	85816275	85818194
chr8	85818194	85818783	REXO1L5P_exon_2	exon	processed_pseudogene	chr8	85818194	85818783
chr8	85826952	85828467	REXO1L6P_exon_1	exon	transcribed_processed_pseudogene	chr8	85826865	85828467
chr8	87322977	87323030	CNBD1_intron_8	intron	protein_coding	chr8	87286671	87351684
chr8	88150298	88150336	MMP16_intron_6	intron	protein_coding	chr8	88118861	88167668
chr8	88150571	88150624	MMP16_intron_6	intron	protein_coding	chr8	88118861	88167668
chr8	88151838	88151876	MMP16_intron_6	intron	protein_coding	chr8	88118861	88167668
chr8	88152467	88152625	MMP16_intron_6	intron	protein_coding	chr8	88118861	88167668
chr8	88380154	88380208	ENSG00000253553_intron_3	intron	lncRNA	chr8	88329467	88542603
chr8	88687578	88688990	ENSG00000253553_intron_4	intron	lncRNA	chr8	88543702	88693626
chr8	88689100	88689185	ENSG00000253553_intron_4	intron	lncRNA	chr8	88543702	88693626
chr8	88689334	88689425	ENSG00000253553_intron_4	intron	lncRNA	chr8	88543702	88693626
chr8	88689545	88689718	ENSG00000253553_intron_4	intron	lncRNA	chr8	88543702	88693626
chr8	88690745	88690899	ENSG00000253553_intron_4	intron	lncRNA	chr8	88543702	88693626
chr8	88691312	88691354	ENSG00000253553_intron_4	intron	lncRNA	chr8	88543702	88693626
chr8	89553778	89553853	RIPK2-DT_intron_1	intron	lncRNA	chr8	89546177	89585871
chr8	89555800	89555862	RIPK2-DT_intron_1	intron	lncRNA	chr8	89546177	89585871
chr8	89556016	89556039	RIPK2-DT_intron_1	intron	lncRNA	chr8	89546177	89585871
chr8	91559199	91559232	ENSG00000253901_intron_2	intron	lncRNA	chr8	91546454	91564979
chr8	91559328	91560181	ENSG00000253901_intron_2	intron	lncRNA	chr8	91546454	91564979
chr8	91560263	91560364	ENSG00000253901_intron_2	intron	lncRNA	chr8	91546454	91564979
chr8	91560577	91560608	ENSG00000253901_intron_2	intron	lncRNA	chr8	91546454	91564979
chr8	91560848	91560877	ENSG00000253901_intron_2	intron	lncRNA	chr8	91546454	91564979
chr8	91561025	91561849	ENSG00000253901_intron_2	intron	lncRNA	chr8	91546454	91564979
chr8	91562004	91562156	ENSG00000253901_intron_2	intron	lncRNA	chr8	91546454	91564979
chr8	91895892	91895940	ENSG00000253901_intron_5	intron	lncRNA	chr8	91861579	91907273
chr8	93406753	93407155	CIBAR1-DT_intron_9	intron	lncRNA	chr8	93391223	93420766
chr8	93407299	93407372	CIBAR1-DT_intron_9	intron	lncRNA	chr8	93391223	93420766
chr8	93408336	93408415	CIBAR1-DT_intron_9	intron	lncRNA	chr8	93391223	93420766
chr8	93408577	93408669	CIBAR1-DT_intron_9	intron	lncRNA	chr8	93391223	93420766
chr8	93408797	93408970	CIBAR1-DT_intron_9	intron	lncRNA	chr8	93391223	93420766
chr8	93409226	93409326	CIBAR1-DT_intron_9	intron	lncRNA	chr8	93391223	93420766
chr8	93409708	93409783	CIBAR1-DT_intron_9	intron	lncRNA	chr8	93391223	93420766
chr8	93409945	93410087	CIBAR1-DT_intron_9	intron	lncRNA	chr8	93391223	93420766
chr8	93410580	93410752	CIBAR1-DT_intron_9	intron	lncRNA	chr8	93391223	93420766
chr8	93410826	93411012	CIBAR1-DT_intron_9	intron	lncRNA	chr8	93391223	93420766
chr8	93411172	93411237	CIBAR1-DT_intron_9	intron	lncRNA	chr8	93391223	93420766
chr8	95371754	95371811	CFAP418-AS1_intron_4	intron	lncRNA	chr8	95301192	95432625
chr8	95553060	95553235	CFAP418-AS1_intron_6	intron	lncRNA	chr8	95486494	95610663
chr8	95553342	95553422	CFAP418-AS1_intron_6	intron	lncRNA	chr8	95486494	95610663
chr8	95554411	95554583	CFAP418-AS1_intron_6	intron	lncRNA	chr8	95486494	95610663
chr8	95554623	95554821	CFAP418-AS1_intron_6	intron	lncRNA	chr8	95486494	95610663
chr8	95554996	95555065	CFAP418-AS1_intron_6	intron	lncRNA	chr8	95486494	95610663
chr8	95555248	95555273	CFAP418-AS1_intron_6	intron	lncRNA	chr8	95486494	95610663
chr8	95557106	95557145	CFAP418-AS1_intron_6	intron	lncRNA	chr8	95486494	95610663
chr8	96739543	96739574	CPQ_intron_3	intron	protein_coding	chr8	96680547	96760973
chr8	98615567	98615638	STK3_intron_5	intron	protein_coding	chr8	98596169	98706466
chr8	98615903	98615942	STK3_intron_5	intron	protein_coding	chr8	98596169	98706466
chr8	98616131	98616172	STK3_intron_5	intron	protein_coding	chr8	98596169	98706466
chr8	99426500	99426670	VPS13B_intron_21	intron	protein_coding	chr8	99391704	99431536
chr8	99426830	99426929	VPS13B_intron_21	intron	protein_coding	chr8	99391704	99431536
chr8	99693499	99693542	VPS13B_intron_36	intron	protein_coding	chr8	99661491	99699524
chr8	99694177	99694352	VPS13B_intron_36	intron	protein_coding	chr8	99661491	99699524
chr8	105367230	105367910	ZFPM2_intron_3	intron	protein_coding	chr8	105358637	105419143
chr8	110953739	110953802	LINC01608_intron_5	intron	lncRNA	chr8	110947418	110969627
chr8	110953948	110954008	LINC01608_intron_5	intron	lncRNA	chr8	110947418	110969627
chr8	110954170	110954261	LINC01608_intron_5	intron	lncRNA	chr8	110947418	110969627
chr8	110956641	110956864	LINC01608_intron_5	intron	lncRNA	chr8	110947418	110969627
chr8	111156024	111156074	LINC01609_intron_7	intron	lncRNA	chr8	111121332	111168695
chr8	120352088	120352188	COL14A1_intron_47	intron	protein_coding	chr8	120345563	120367170
chr8	120352428	120352996	COL14A1_intron_47	intron	protein_coding	chr8	120345563	120367170
chr8	120353113	120353251	COL14A1_intron_47	intron	protein_coding	chr8	120345563	120367170
chr8	120645825	120645912	SNTB1_intron_5	intron	protein_coding	chr8	120632651	120693691
chr8	120647893	120648072	SNTB1_intron_5	intron	protein_coding	chr8	120632651	120693691
chr8	123860615	123860702	FER1L6_intron_1	intron	protein_coding	chr8	123852185	123955991
chr8	123860889	123860931	FER1L6_intron_1	intron	protein_coding	chr8	123852185	123955991
chr8	123861496	123861538	FER1L6_intron_1	intron	protein_coding	chr8	123852185	123955991
chr8	126801636	126801716	ENSG00000253573_intron_6	intron	lncRNA	chr8	126794327	126845270
chr8	126803236	126803301	ENSG00000253573_intron_6	intron	lncRNA	chr8	126794327	126845270
chr8	127380225	127380347	CASC8_intron_2	intron	lncRNA	chr8	127323154	127420828
chr8	127380916	127380939	CASC8_intron_2	intron	lncRNA	chr8	127323154	127420828
chr8	127381415	127381524	CASC8_intron_2	intron	lncRNA	chr8	127323154	127420828
chr8	127380225	127380347	POU5F1B_intron_2	intron	protein_coding	chr8	127339435	127409025
chr8	127380916	127380939	POU5F1B_intron_2	intron	protein_coding	chr8	127339435	127409025
chr8	127381415	127381524	POU5F1B_intron_2	intron	protein_coding	chr8	127339435	127409025
chr8	128453032	128453917	LINC00824_intron_11	intron	lncRNA	chr8	128428384	128559022
chr8	128453985	128454336	LINC00824_intron_11	intron	lncRNA	chr8	128428384	128559022
chr8	128454411	128458075	LINC00824_intron_11	intron	lncRNA	chr8	128428384	128559022
chr8	128458227	128458280	LINC00824_intron_11	intron	lncRNA	chr8	128428384	128559022
chr8	128458457	128458526	LINC00824_intron_11	intron	lncRNA	chr8	128428384	128559022
chr8	128458680	128458975	LINC00824_intron_11	intron	lncRNA	chr8	128428384	128559022
chr8	128825438	128825468	CCDC26_intron_7	intron	lncRNA	chr8	128816694	128827408
chr8	128825722	128825781	CCDC26_intron_7	intron	lncRNA	chr8	128816694	128827408
chr8	129154296	129154331	CCDC26_intron_26	intron	lncRNA	chr8	129130104	129194239
chr8	129154531	129154565	CCDC26_intron_26	intron	lncRNA	chr8	129130104	129194239
chr8	135263647	135263690	LINC01591_intron_2	intron	lncRNA	chr8	135246551	135288095
chr8	135263862	135263983	LINC01591_intron_2	intron	lncRNA	chr8	135246551	135288095
chr8	135876577	135876673	LINC02055_intron_1	intron	lncRNA	chr8	135859519	135883703
chr8	135876718	135876845	LINC02055_intron_1	intron	lncRNA	chr8	135859519	135883703
chr8	135876954	135877073	LINC02055_intron_1	intron	lncRNA	chr8	135859519	135883703
chr8	135878002	135878030	LINC02055_intron_1	intron	lncRNA	chr8	135859519	135883703
chr8	135878202	135878279	LINC02055_intron_1	intron	lncRNA	chr8	135859519	135883703
chr8	135878422	135878700	LINC02055_intron_1	intron	lncRNA	chr8	135859519	135883703
chr8	135878781	135878918	LINC02055_intron_1	intron	lncRNA	chr8	135859519	135883703
chr8	135879544	135879631	LINC02055_intron_1	intron	lncRNA	chr8	135859519	135883703
chr8	135879700	135879786	LINC02055_intron_1	intron	lncRNA	chr8	135859519	135883703
chr8	135879998	135880176	LINC02055_intron_1	intron	lncRNA	chr8	135859519	135883703
chr8	135880291	135880479	LINC02055_intron_1	intron	lncRNA	chr8	135859519	135883703
chr8	135880682	135880738	LINC02055_intron_1	intron	lncRNA	chr8	135859519	135883703
chr8	135880871	135881108	LINC02055_intron_1	intron	lncRNA	chr8	135859519	135883703
chr8	135881196	135881371	LINC02055_intron_1	intron	lncRNA	chr8	135859519	135883703
chr8	135884483	135884530	LINC02055_intron_2	intron	lncRNA	chr8	135883779	135919706
chr8	135955080	135955108	LINC02055_intron_3	intron	lncRNA	chr8	135920578	135969365
chr8	136191065	136191091	LINC02055_intron_15	intron	lncRNA	chr8	136186176	136198229
chr8	136191296	136191335	LINC02055_intron_15	intron	lncRNA	chr8	136186176	136198229
chr8	136440375	136440552	LINC02055_intron_20	intron	lncRNA	chr8	136382918	136464907
chr8	136440594	136440794	LINC02055_intron_20	intron	lncRNA	chr8	136382918	136464907
chr8	136441039	136441881	LINC02055_intron_20	intron	lncRNA	chr8	136382918	136464907
chr8	136441989	136442024	LINC02055_intron_20	intron	lncRNA	chr8	136382918	136464907
chr8	136442982	136443042	LINC02055_intron_20	intron	lncRNA	chr8	136382918	136464907
chr8	136443288	136443328	LINC02055_intron_20	intron	lncRNA	chr8	136382918	136464907
chr9	12510	12536	DDX11L5_intron_2	intron	unprocessed_pseudogene	chr9	12340	12725
chr9	13446	13487	DDX11L5_exon_5	exon	unprocessed_pseudogene	chr9	13337	13487
chr9	13487	13565	DDX11L5_intron_5	intron	unprocessed_pseudogene	chr9	13487	13565
chr9	15395	15431	WASHC1_intron_2	intron	protein_coding	chr9	15149	15908
chr9	16584	16638	WASHC1_intron_3	intron	protein_coding	chr9	16061	16717
chr9	17676	17717	WASHC1_intron_6	intron	protein_coding	chr9	17479	17718
chr9	17936	18027	WASHC1_intron_7	intron	protein_coding	chr9	17855	18027
chr9	18027	18174	WASHC1_exon_8	CDS	protein_coding	chr9	18027	18174
chr9	18174	18380	WASHC1_intron_8	intron	protein_coding	chr9	18174	18380
chr9	18380	18492	WASHC1_exon_9	CDS	protein_coding	chr9	18380	18492
chr9	18492	18626	WASHC1_intron_9	intron	protein_coding	chr9	18492	24850
chr9	18789	18893	WASHC1_intron_9	intron	protein_coding	chr9	18492	24850
chr9	18916	19252	WASHC1_intron_9	intron	protein_coding	chr9	18492	24850
chr9	19446	19479	WASHC1_intron_9	intron	protein_coding	chr9	18492	24850
chr9	19646	19704	WASHC1_intron_9	intron	protein_coding	chr9	18492	24850
chr9	19744	19807	WASHC1_intron_9	intron	protein_coding	chr9	18492	24850
chr9	19870	20225	WASHC1_intron_9	intron	protein_coding	chr9	18492	24850
chr9	21234	21275	WASHC1_intron_9	intron	protein_coding	chr9	18492	24850
chr9	22607	23174	WASHC1_intron_9	intron	protein_coding	chr9	18492	24850
chr9	23590	23622	WASHC1_intron_9	intron	protein_coding	chr9	18492	24850
chr9	24105	24199	WASHC1_intron_9	intron	protein_coding	chr9	18492	24850
chr9	24304	24850	WASHC1_intron_9	intron	protein_coding	chr9	18492	24850
chr9	24850	24962	WASHC1_exon_10	CDS	protein_coding	chr9	24850	24999
chr9	25124	25700	WASHC1_intron_10	intron	protein_coding	chr9	25004	29601
chr9	25779	25864	WASHC1_intron_10	intron	protein_coding	chr9	25004	29601
chr9	26039	26800	WASHC1_intron_10	intron	protein_coding	chr9	25004	29601
chr9	26862	26981	WASHC1_intron_10	intron	protein_coding	chr9	25004	29601
chr9	27333	27479	WASHC1_intron_10	intron	protein_coding	chr9	25004	29601
chr9	27577	27895	WASHC1_intron_10	intron	protein_coding	chr9	25004	29601
chr9	28026	28051	WASHC1_intron_10	intron	protein_coding	chr9	25004	29601
chr9	28234	28296	WASHC1_intron_10	intron	protein_coding	chr9	25004	29601
chr9	29756	29789	WASHC1_intron_11	intron	protein_coding	chr9	29739	45407
chr9	29971	30013	WASHC1_intron_11	intron	protein_coding	chr9	29739	45407
chr9	30262	30527	WASHC1_intron_11	intron	protein_coding	chr9	29739	45407
chr9	31152	31182	WASHC1_intron_11	intron	protein_coding	chr9	29739	45407
chr9	33601	33633	WASHC1_intron_11	intron	protein_coding	chr9	29739	45407
chr9	34336	34515	WASHC1_intron_11	intron	protein_coding	chr9	29739	45407
chr9	34638	34941	WASHC1_intron_11	intron	protein_coding	chr9	29739	45407
chr9	35391	35458	WASHC1_intron_11	intron	protein_coding	chr9	29739	45407
chr9	35681	35742	WASHC1_intron_11	intron	protein_coding	chr9	29739	45407
chr9	66282	67271	WASHC1_intron_13	intron	protein_coding	chr9	52614	73682
chr9	27657	27895	MIR1302-9HG_exon_1	exon	lncRNA	chr9	27657	30445
chr9	28026	28051	MIR1302-9HG_exon_1	exon	lncRNA	chr9	27657	30445
chr9	28234	28296	MIR1302-9HG_exon_1	exon	lncRNA	chr9	27657	30445
chr9	29756	29789	MIR1302-9HG_exon_1	exon	lncRNA	chr9	27657	30445
chr9	29971	30013	MIR1302-9HG_exon_1	exon	lncRNA	chr9	27657	30445
chr9	30262	30445	MIR1302-9HG_exon_1	exon	lncRNA	chr9	27657	30445
chr9	30445	30527	MIR1302-9HG_intron_1	intron	lncRNA	chr9	30445	30757
chr9	125985	126045	CBWD1_intron_2	intron	protein_coding	chr9	123454	134978
chr9	134176	134212	CBWD1_intron_2	intron	protein_coding	chr9	123454	134978
chr9	134454	134710	CBWD1_intron_2	intron	protein_coding	chr9	123454	134978
chr9	136241	136290	CBWD1_intron_3	intron	protein_coding	chr9	135030	146101
chr9	4608107	4608148	SPATA6L_intron_3	intron	protein_coding	chr9	4605440	4617922
chr9	5303222	5304095	RLN2_intron_1	intron	protein_coding	chr9	5300444	5304095
chr9	5338388	5339261	RLN1_intron_1	intron	protein_coding	chr9	5335597	5339535
chr9	5684271	5684301	RIC1_intron_2	intron	protein_coding	chr9	5656690	5689958
chr9	5962755	5962819	KIAA2026_intron_5	intron	protein_coding	chr9	5954095	5968018
chr9	5963236	5963294	KIAA2026_intron_5	intron	protein_coding	chr9	5954095	5968018
chr9	10136940	10137139	PTPRD_intron_49	intron	protein_coding	chr9	10033790	10340962
chr9	10137274	10137338	PTPRD_intron_49	intron	protein_coding	chr9	10033790	10340962
chr9	14666910	14666960	ZDHHC21_intron_5	intron	protein_coding	chr9	14662326	14672829
chr9	14667863	14667982	ZDHHC21_intron_5	intron	protein_coding	chr9	14662326	14672829
chr9	16466204	16467028	BNC2_intron_5	intron	protein_coding	chr9	16437524	16552529
chr9	16467245	16467275	BNC2_intron_5	intron	protein_coding	chr9	16437524	16552529
chr9	17286364	17286455	CNTLN_intron_6	intron	protein_coding	chr9	17273866	17298189
chr9	17780851	17781011	SH3GL2_intron_3	intron	protein_coding	chr9	17761509	17786380
chr9	19537359	19537438	SLC24A2_intron_3	intron	protein_coding	chr9	19528138	19550136
chr9	19537586	19537658	SLC24A2_intron_3	intron	protein_coding	chr9	19528138	19550136
chr9	19537683	19537762	SLC24A2_intron_3	intron	protein_coding	chr9	19528138	19550136
chr9	19538419	19538575	SLC24A2_intron_3	intron	protein_coding	chr9	19528138	19550136
chr9	19539759	19539997	SLC24A2_intron_3	intron	protein_coding	chr9	19528138	19550136
