# This table shows the intersection of camo regions by a gene annotation gff3, showing where camo regions fall within gene body elements
# chrom : Chromosome of camo region
# region_start : start position of camo region within gene-body element
# region_end : end position of camo region within gene-body element
# gene_body_id : ID of gene body element that contains this camo region
# region_type : genebody element type (e.g. exon, intron, UTR, etc.)
# biotype : GENCODE biotype of gene that contains this camo reigon
# gene_body_chrom : Chromosome of the genebody element
# gene_body_start : start position of the genebody element
# gene_body_end : end position of the genebody element
#chrom	start	end	gene_body_id	region_type	biotype	gene_body_chrom	gene_body_start	gene_body_end
chr9	60944602	60944691	ENSG00000276422_intron_2	intron	lncRNA	chr9	60944323	60954543
chr9	60944880	60944936	ENSG00000276422_intron_2	intron	lncRNA	chr9	60944323	60954543
chr9	60945118	60945241	ENSG00000276422_intron_2	intron	lncRNA	chr9	60944323	60954543
chr9	60947628	60947665	ENSG00000276422_intron_2	intron	lncRNA	chr9	60944323	60954543
chr9	60948499	60948613	ENSG00000276422_intron_2	intron	lncRNA	chr9	60944323	60954543
chr9	60948961	60949068	ENSG00000276422_intron_2	intron	lncRNA	chr9	60944323	60954543
chr9	60949176	60952079	ENSG00000276422_intron_2	intron	lncRNA	chr9	60944323	60954543
chr9	60952213	60952324	ENSG00000276422_intron_2	intron	lncRNA	chr9	60944323	60954543
chr9	60952502	60952542	ENSG00000276422_intron_2	intron	lncRNA	chr9	60944323	60954543
chr9	60952767	60954168	ENSG00000276422_intron_2	intron	lncRNA	chr9	60944323	60954543
chr9	60954216	60954543	ENSG00000276422_intron_2	intron	lncRNA	chr9	60944323	60954543
chr9	60954543	60954963	ENSG00000276422_exon_3	exon	lncRNA	chr9	60954543	60955606
chr9	60955025	60955049	ENSG00000276422_exon_3	exon	lncRNA	chr9	60954543	60955606
chr9	60955150	60955177	ENSG00000276422_exon_3	exon	lncRNA	chr9	60954543	60955606
chr9	60955540	60955606	ENSG00000276422_exon_3	exon	lncRNA	chr9	60954543	60955606
chr9	60955606	60955753	ENSG00000276422_intron_3	intron	lncRNA	chr9	60955606	60956423
chr9	60957424	60957960	ENSG00000276422_intron_4	intron	lncRNA	chr9	60956486	60963841
chr9	60959047	60959372	ENSG00000276422_intron_4	intron	lncRNA	chr9	60956486	60963841
chr9	60959968	60960190	ENSG00000276422_intron_4	intron	lncRNA	chr9	60956486	60963841
chr9	60960220	60960564	ENSG00000276422_intron_4	intron	lncRNA	chr9	60956486	60963841
chr9	60960720	60960842	ENSG00000276422_intron_4	intron	lncRNA	chr9	60956486	60963841
chr9	60961001	60961407	ENSG00000276422_intron_4	intron	lncRNA	chr9	60956486	60963841
chr9	60961546	60961683	ENSG00000276422_intron_4	intron	lncRNA	chr9	60956486	60963841
chr9	60962847	60963242	ENSG00000276422_intron_4	intron	lncRNA	chr9	60956486	60963841
chr9	60963460	60963508	ENSG00000276422_intron_4	intron	lncRNA	chr9	60956486	60963841
chr9	60963693	60963723	ENSG00000276422_intron_4	intron	lncRNA	chr9	60956486	60963841
chr9	61063752	61063991	ENSG00000283541_exon_1	exon	unprocessed_pseudogene	chr9	61063752	61063991
chr9	61063991	61066333	ENSG00000283541_intron_1	intron	unprocessed_pseudogene	chr9	61063991	61066333
chr9	61066333	61066552	ENSG00000283541_exon_2	exon	unprocessed_pseudogene	chr9	61066333	61066552
chr9	61066552	61067572	ENSG00000283541_intron_2	intron	unprocessed_pseudogene	chr9	61066552	61067572
chr9	61067572	61067743	ENSG00000283541_exon_3	exon	unprocessed_pseudogene	chr9	61067572	61067743
chr9	61067743	61072988	ENSG00000283541_intron_3	intron	unprocessed_pseudogene	chr9	61067743	61072988
chr9	61072988	61073116	ENSG00000283541_exon_4	exon	unprocessed_pseudogene	chr9	61072988	61073116
chr9	61073116	61081889	ENSG00000283541_intron_4	intron	unprocessed_pseudogene	chr9	61073116	61081889
chr9	61081889	61082046	ENSG00000283541_exon_5	exon	unprocessed_pseudogene	chr9	61081889	61082046
chr9	61082046	61096835	ENSG00000283541_intron_5	intron	unprocessed_pseudogene	chr9	61082046	61096835
chr9	61096835	61097039	ENSG00000283541_exon_6	exon	unprocessed_pseudogene	chr9	61096835	61097039
chr9	61097039	61104458	ENSG00000283541_intron_6	intron	unprocessed_pseudogene	chr9	61097039	61104458
chr9	61104458	61104578	ENSG00000283541_exon_7	exon	unprocessed_pseudogene	chr9	61104458	61104578
chr9	61104578	61108219	ENSG00000283541_intron_7	intron	unprocessed_pseudogene	chr9	61104578	61108219
chr9	61108219	61108326	ENSG00000283541_exon_8	exon	unprocessed_pseudogene	chr9	61108219	61108326
chr9	61108326	61113782	ENSG00000283541_intron_8	intron	unprocessed_pseudogene	chr9	61108326	61113782
chr9	61113782	61113954	ENSG00000283541_exon_9	exon	unprocessed_pseudogene	chr9	61113782	61113954
chr9	61190034	61190064	SPATA31A7_UTR_1	five_prime_UTR	protein_coding	chr9	61190003	61190064
chr9	61190064	61190253	SPATA31A7_exon_1	CDS	protein_coding	chr9	61190064	61190253
chr9	61190253	61190529	SPATA31A7_intron_1	intron	protein_coding	chr9	61190253	61191452
chr9	61193528	61193669	SPATA31A7_exon_4	CDS	protein_coding	chr9	61192394	61196130
chr9	61193731	61193947	SPATA31A7_exon_4	CDS	protein_coding	chr9	61192394	61196130
chr9	61194369	61196130	SPATA31A7_exon_4	CDS	protein_coding	chr9	61192394	61196130
chr9	61194079	61194246	SPATA31A7_exon_4	CDS	protein_coding	chr9	61192394	61196130
chr9	61196130	61196280	SPATA31A7_UTR_2	three_prime_UTR	protein_coding	chr9	61196130	61196280
chr9	61194369	61195571	ENSG00000277412_exon_1	exon	lncRNA	chr9	61194211	61195571
chr9	61194211	61194246	ENSG00000277412_exon_1	exon	lncRNA	chr9	61194211	61195571
chr9	61195571	61196756	ENSG00000277412_intron_1	intron	lncRNA	chr9	61195571	61202819
chr9	61199046	61199232	ENSG00000277412_intron_1	intron	lncRNA	chr9	61195571	61202819
chr9	61200274	61201468	ENSG00000277412_intron_1	intron	lncRNA	chr9	61195571	61202819
chr9	61201981	61202007	ENSG00000277412_intron_1	intron	lncRNA	chr9	61195571	61202819
chr9	61202237	61202756	ENSG00000277412_intron_1	intron	lncRNA	chr9	61195571	61202819
chr9	61202921	61202974	ENSG00000277412_exon_2	exon	lncRNA	chr9	61202819	61203446
chr9	61203161	61203216	ENSG00000277412_exon_2	exon	lncRNA	chr9	61202819	61203446
chr9	61203374	61203446	ENSG00000277412_exon_2	exon	lncRNA	chr9	61202819	61203446
chr9	61205398	61206029	FAM74A4_exon_1	exon	transcribed_processed_pseudogene	chr9	61205258	61206029
chr9	61206029	61206116	FAM74A4_intron_1	intron	transcribed_processed_pseudogene	chr9	61206029	61210861
chr9	61206212	61206338	FAM74A4_intron_1	intron	transcribed_processed_pseudogene	chr9	61206029	61210861
chr9	61206496	61206577	FAM74A4_intron_1	intron	transcribed_processed_pseudogene	chr9	61206029	61210861
chr9	61206725	61207371	FAM74A4_intron_1	intron	transcribed_processed_pseudogene	chr9	61206029	61210861
chr9	61208496	61209175	FAM74A4_intron_1	intron	transcribed_processed_pseudogene	chr9	61206029	61210861
chr9	61209322	61209363	FAM74A4_intron_1	intron	transcribed_processed_pseudogene	chr9	61206029	61210861
chr9	61209501	61209802	FAM74A4_intron_1	intron	transcribed_processed_pseudogene	chr9	61206029	61210861
chr9	61210688	61210861	FAM74A4_intron_1	intron	transcribed_processed_pseudogene	chr9	61206029	61210861
chr9	61210861	61210924	FAM74A4_exon_2	exon	transcribed_processed_pseudogene	chr9	61210861	61210945
chr9	61210955	61211035	FAM74A4_intron_2	intron	transcribed_processed_pseudogene	chr9	61210945	61211273
chr9	61335540	61337258	CNTNAP3C_intron_1	intron	protein_coding	chr9	61331052	61352013
chr9	61344225	61344261	CNTNAP3C_intron_1	intron	protein_coding	chr9	61331052	61352013
chr9	61345196	61345606	CNTNAP3C_intron_1	intron	protein_coding	chr9	61331052	61352013
chr9	61347719	61347916	CNTNAP3C_intron_1	intron	protein_coding	chr9	61331052	61352013
chr9	61349283	61349321	CNTNAP3C_intron_1	intron	protein_coding	chr9	61331052	61352013
chr9	61350356	61351249	CNTNAP3C_intron_1	intron	protein_coding	chr9	61331052	61352013
chr9	61341583	61341957	CNTNAP3C_intron_1	intron	protein_coding	chr9	61331052	61352013
chr9	61352640	61353128	CNTNAP3C_intron_2	intron	protein_coding	chr9	61352124	61379874
chr9	61353329	61353359	CNTNAP3C_intron_2	intron	protein_coding	chr9	61352124	61379874
chr9	61353528	61353588	CNTNAP3C_intron_2	intron	protein_coding	chr9	61352124	61379874
chr9	61353762	61354712	CNTNAP3C_intron_2	intron	protein_coding	chr9	61352124	61379874
chr9	61354866	61354913	CNTNAP3C_intron_2	intron	protein_coding	chr9	61352124	61379874
chr9	61355082	61356632	CNTNAP3C_intron_2	intron	protein_coding	chr9	61352124	61379874
chr9	61357783	61357832	CNTNAP3C_intron_2	intron	protein_coding	chr9	61352124	61379874
chr9	61359152	61359408	CNTNAP3C_intron_2	intron	protein_coding	chr9	61352124	61379874
chr9	61361012	61361104	CNTNAP3C_intron_2	intron	protein_coding	chr9	61352124	61379874
chr9	61376067	61376446	CNTNAP3C_intron_2	intron	protein_coding	chr9	61352124	61379874
chr9	61379316	61379717	CNTNAP3C_intron_2	intron	protein_coding	chr9	61352124	61379874
chr9	61381183	61381281	CNTNAP3C_intron_3	intron	protein_coding	chr9	61380068	61425701
chr9	61381419	61381621	CNTNAP3C_intron_3	intron	protein_coding	chr9	61380068	61425701
chr9	61383060	61383567	CNTNAP3C_intron_3	intron	protein_coding	chr9	61380068	61425701
chr9	61386557	61386625	CNTNAP3C_intron_3	intron	protein_coding	chr9	61380068	61425701
chr9	61387514	61387550	CNTNAP3C_intron_3	intron	protein_coding	chr9	61380068	61425701
chr9	61388047	61388087	CNTNAP3C_intron_3	intron	protein_coding	chr9	61380068	61425701
chr9	61388282	61390160	CNTNAP3C_intron_3	intron	protein_coding	chr9	61380068	61425701
chr9	61390875	61391734	CNTNAP3C_intron_3	intron	protein_coding	chr9	61380068	61425701
chr9	61391836	61391860	CNTNAP3C_intron_3	intron	protein_coding	chr9	61380068	61425701
chr9	61392503	61393031	CNTNAP3C_intron_3	intron	protein_coding	chr9	61380068	61425701
chr9	61393207	61393252	CNTNAP3C_intron_3	intron	protein_coding	chr9	61380068	61425701
chr9	61393440	61393500	CNTNAP3C_intron_3	intron	protein_coding	chr9	61380068	61425701
chr9	61393691	61394921	CNTNAP3C_intron_3	intron	protein_coding	chr9	61380068	61425701
chr9	61394957	61396183	CNTNAP3C_intron_3	intron	protein_coding	chr9	61380068	61425701
chr9	61398984	61399376	CNTNAP3C_intron_3	intron	protein_coding	chr9	61380068	61425701
chr9	61402073	61402124	CNTNAP3C_intron_3	intron	protein_coding	chr9	61380068	61425701
chr9	61409683	61409855	CNTNAP3C_intron_3	intron	protein_coding	chr9	61380068	61425701
chr9	61410615	61411012	CNTNAP3C_intron_3	intron	protein_coding	chr9	61380068	61425701
chr9	61411763	61412006	CNTNAP3C_intron_3	intron	protein_coding	chr9	61380068	61425701
chr9	61414310	61415417	CNTNAP3C_intron_3	intron	protein_coding	chr9	61380068	61425701
chr9	61417885	61418011	CNTNAP3C_intron_3	intron	protein_coding	chr9	61380068	61425701
chr9	61418331	61418363	CNTNAP3C_intron_3	intron	protein_coding	chr9	61380068	61425701
chr9	61418556	61418592	CNTNAP3C_intron_3	intron	protein_coding	chr9	61380068	61425701
chr9	61418826	61420524	CNTNAP3C_intron_3	intron	protein_coding	chr9	61380068	61425701
chr9	61421317	61422551	CNTNAP3C_intron_3	intron	protein_coding	chr9	61380068	61425701
chr9	61422782	61422820	CNTNAP3C_intron_3	intron	protein_coding	chr9	61380068	61425701
chr9	61423012	61423059	CNTNAP3C_intron_3	intron	protein_coding	chr9	61380068	61425701
chr9	61424261	61424297	CNTNAP3C_intron_3	intron	protein_coding	chr9	61380068	61425701
chr9	61424499	61425701	CNTNAP3C_intron_3	intron	protein_coding	chr9	61380068	61425701
chr9	61423247	61423836	CNTNAP3C_intron_3	intron	protein_coding	chr9	61380068	61425701
chr9	61425701	61425849	CNTNAP3C_exon_4	CDS	protein_coding	chr9	61425701	61425849
chr9	61425849	61427514	CNTNAP3C_intron_4	intron	protein_coding	chr9	61425849	61440604
chr9	61427668	61427797	CNTNAP3C_intron_4	intron	protein_coding	chr9	61425849	61440604
chr9	61427984	61428077	CNTNAP3C_intron_4	intron	protein_coding	chr9	61425849	61440604
chr9	61428237	61429943	CNTNAP3C_intron_4	intron	protein_coding	chr9	61425849	61440604
chr9	61430748	61434242	CNTNAP3C_intron_4	intron	protein_coding	chr9	61425849	61440604
chr9	61435925	61437100	CNTNAP3C_intron_4	intron	protein_coding	chr9	61425849	61440604
chr9	61438116	61438170	CNTNAP3C_intron_4	intron	protein_coding	chr9	61425849	61440604
chr9	61438435	61438494	CNTNAP3C_intron_4	intron	protein_coding	chr9	61425849	61440604
chr9	61438741	61439359	CNTNAP3C_intron_4	intron	protein_coding	chr9	61425849	61440604
chr9	61439479	61439584	CNTNAP3C_intron_4	intron	protein_coding	chr9	61425849	61440604
chr9	61440056	61440394	CNTNAP3C_intron_4	intron	protein_coding	chr9	61425849	61440604
chr9	61439728	61440002	CNTNAP3C_intron_4	intron	protein_coding	chr9	61425849	61440604
chr9	61440604	61440768	CNTNAP3C_exon_5	CDS	protein_coding	chr9	61440604	61440808
chr9	61440808	61440957	CNTNAP3C_intron_5	intron	protein_coding	chr9	61440808	61441462
chr9	61441099	61441159	CNTNAP3C_intron_5	intron	protein_coding	chr9	61440808	61441462
chr9	61441384	61441462	CNTNAP3C_intron_5	intron	protein_coding	chr9	61440808	61441462
chr9	61441462	61441647	CNTNAP3C_exon_6	CDS	protein_coding	chr9	61441462	61441647
chr9	61441647	61442872	CNTNAP3C_intron_6	intron	protein_coding	chr9	61441647	61442872
chr9	61442872	61442911	CNTNAP3C_exon_7	CDS	protein_coding	chr9	61442872	61443016
chr9	61444080	61444284	CNTNAP3C_intron_7	intron	protein_coding	chr9	61443016	61447337
chr9	61444342	61444496	CNTNAP3C_intron_7	intron	protein_coding	chr9	61443016	61447337
chr9	61444662	61444735	CNTNAP3C_intron_7	intron	protein_coding	chr9	61443016	61447337
chr9	61444890	61445428	CNTNAP3C_intron_7	intron	protein_coding	chr9	61443016	61447337
chr9	61446146	61447337	CNTNAP3C_intron_7	intron	protein_coding	chr9	61443016	61447337
chr9	61447337	61447599	CNTNAP3C_exon_8	CDS	protein_coding	chr9	61447337	61447599
chr9	61447599	61448214	CNTNAP3C_intron_8	intron	protein_coding	chr9	61447599	61452886
chr9	61448627	61448667	CNTNAP3C_intron_8	intron	protein_coding	chr9	61447599	61452886
chr9	61448883	61450351	CNTNAP3C_intron_8	intron	protein_coding	chr9	61447599	61452886
chr9	61450455	61450508	CNTNAP3C_intron_8	intron	protein_coding	chr9	61447599	61452886
chr9	61451028	61451098	CNTNAP3C_intron_8	intron	protein_coding	chr9	61447599	61452886
chr9	61451292	61452027	CNTNAP3C_intron_8	intron	protein_coding	chr9	61447599	61452886
chr9	61452798	61452886	CNTNAP3C_intron_8	intron	protein_coding	chr9	61447599	61452886
chr9	61452886	61453030	CNTNAP3C_exon_9	CDS	protein_coding	chr9	61452886	61453030
chr9	61427668	61427797	RN7SL462P_exon_1	exon	misc_RNA	chr9	61427617	61427877
chr9	61661520	61661650	ENSG00000204814_intron_2	intron	lncRNA	chr9	61661302	61662084
chr9	61789143	61789426	RN7SL722P_exon_1	exon	misc_RNA	chr9	61789143	61789426
chr9	61910645	61910780	FAM242E_intron_3	intron	lncRNA	chr9	61906555	61910860
chr9	62357835	62357910	ENSG00000236450_exon_1	exon	processed_pseudogene	chr9	62357834	62358140
chr9	62357985	62358140	ENSG00000236450_exon_1	exon	processed_pseudogene	chr9	62357834	62358140
chr9	62363581	62363864	RN7SL544P_exon_1	exon	misc_RNA	chr9	62363581	62363864
chr9	62376126	62376252	ENSG00000204802_intron_2	intron	lncRNA	chr9	62376126	62376252
chr9	62376252	62376836	ENSG00000204802_exon_3	exon	lncRNA	chr9	62376252	62376836
chr9	62376161	62376813	FGF7P6_exon_1	exon	transcribed_unprocessed_pseudogene	chr9	62376161	62376813
chr9	62376813	62381249	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62381683	62384236	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62386864	62387064	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62387162	62387936	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62388424	62388569	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62388711	62388805	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62388977	62389097	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62389195	62389806	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62389869	62390056	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62390454	62391016	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62391196	62392016	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62393005	62393623	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62393798	62393861	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62394523	62394549	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62394752	62395056	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62395476	62395649	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62395746	62396345	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62397127	62398053	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62398228	62398262	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62398678	62399680	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62400570	62400677	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62408549	62408591	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62408797	62413217	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62413404	62413457	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62413622	62413773	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62413857	62420255	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62421041	62421380	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62421877	62421958	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62422057	62422971	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62423176	62423226	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62423680	62425695	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62425755	62425960	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62426135	62426215	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62426368	62426472	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62426538	62426727	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62426875	62426949	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62428159	62428230	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62428324	62429747	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62429858	62429959	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62430596	62431851	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62431980	62432875	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62400786	62407450	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62390179	62390290	FGF7P6_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	62376813	62432875
chr9	62432875	62435199	FGF7P6_exon_2	exon	transcribed_unprocessed_pseudogene	chr9	62432875	62435199
chr9	62387171	62387510	ENSG00000233651_exon_1	exon	lncRNA	chr9	62387171	62387510
chr9	62387510	62387936	ENSG00000233651_intron_1	intron	lncRNA	chr9	62387510	62390735
chr9	62388424	62388569	ENSG00000233651_intron_1	intron	lncRNA	chr9	62387510	62390735
chr9	62388711	62388805	ENSG00000233651_intron_1	intron	lncRNA	chr9	62387510	62390735
chr9	62388977	62389097	ENSG00000233651_intron_1	intron	lncRNA	chr9	62387510	62390735
chr9	62389195	62389806	ENSG00000233651_intron_1	intron	lncRNA	chr9	62387510	62390735
chr9	62389869	62390056	ENSG00000233651_intron_1	intron	lncRNA	chr9	62387510	62390735
chr9	62390454	62390735	ENSG00000233651_intron_1	intron	lncRNA	chr9	62387510	62390735
chr9	62390179	62390290	ENSG00000233651_intron_1	intron	lncRNA	chr9	62387510	62390735
chr9	62390735	62390821	ENSG00000233651_exon_2	exon	lncRNA	chr9	62390735	62390821
chr9	62390821	62391016	ENSG00000233651_intron_2	intron	lncRNA	chr9	62390821	62391105
chr9	62391196	62392016	ENSG00000233651_exon_3	exon	lncRNA	chr9	62391105	62394004
chr9	62393005	62393623	ENSG00000233651_exon_3	exon	lncRNA	chr9	62391105	62394004
chr9	62393798	62393861	ENSG00000233651_exon_3	exon	lncRNA	chr9	62391105	62394004
chr9	62395476	62395649	ENSG00000226429_exon_1	exon	unprocessed_pseudogene	chr9	62395370	62395678
chr9	62466055	62466110	LINC01189_intron_3	intron	lncRNA	chr9	62464004	62515190
chr9	62479238	62479339	LINC01189_intron_3	intron	lncRNA	chr9	62464004	62515190
chr9	62479450	62480873	LINC01189_intron_3	intron	lncRNA	chr9	62464004	62515190
chr9	62480967	62481038	LINC01189_intron_3	intron	lncRNA	chr9	62464004	62515190
chr9	62482247	62482321	LINC01189_intron_3	intron	lncRNA	chr9	62464004	62515190
chr9	62482466	62482655	LINC01189_intron_3	intron	lncRNA	chr9	62464004	62515190
chr9	62482721	62482825	LINC01189_intron_3	intron	lncRNA	chr9	62464004	62515190
chr9	62482978	62483058	LINC01189_intron_3	intron	lncRNA	chr9	62464004	62515190
chr9	62483233	62483438	LINC01189_intron_3	intron	lncRNA	chr9	62464004	62515190
chr9	62483498	62485513	LINC01189_intron_3	intron	lncRNA	chr9	62464004	62515190
chr9	62485967	62486017	LINC01189_intron_3	intron	lncRNA	chr9	62464004	62515190
chr9	62486222	62487136	LINC01189_intron_3	intron	lncRNA	chr9	62464004	62515190
chr9	62487235	62487316	LINC01189_intron_3	intron	lncRNA	chr9	62464004	62515190
chr9	62487814	62488153	LINC01189_intron_3	intron	lncRNA	chr9	62464004	62515190
chr9	62488939	62495337	LINC01189_intron_3	intron	lncRNA	chr9	62464004	62515190
chr9	62495421	62495572	LINC01189_intron_3	intron	lncRNA	chr9	62464004	62515190
chr9	62495736	62495789	LINC01189_intron_3	intron	lncRNA	chr9	62464004	62515190
chr9	62495976	62500396	LINC01189_intron_3	intron	lncRNA	chr9	62464004	62515190
chr9	62500602	62500644	LINC01189_intron_3	intron	lncRNA	chr9	62464004	62515190
chr9	62509284	62509335	LINC01189_intron_3	intron	lncRNA	chr9	62464004	62515190
chr9	62509514	62510703	LINC01189_intron_3	intron	lncRNA	chr9	62464004	62515190
chr9	62510805	62512067	LINC01189_intron_3	intron	lncRNA	chr9	62464004	62515190
chr9	62512828	62513448	LINC01189_intron_3	intron	lncRNA	chr9	62464004	62515190
chr9	62513663	62513718	LINC01189_intron_3	intron	lncRNA	chr9	62464004	62515190
chr9	62514138	62514442	LINC01189_intron_3	intron	lncRNA	chr9	62464004	62515190
chr9	62514841	62515190	LINC01189_intron_3	intron	lncRNA	chr9	62464004	62515190
chr9	62469867	62478666	LINC01189_intron_3	intron	lncRNA	chr9	62464004	62515190
chr9	62501743	62508263	LINC01189_intron_3	intron	lncRNA	chr9	62464004	62515190
chr9	62515190	62516365	LINC01189_exon_4	exon	lncRNA	chr9	62515190	62518085
chr9	62517325	62518085	LINC01189_exon_4	exon	lncRNA	chr9	62515190	62518085
chr9	62518085	62518369	LINC01189_intron_4	intron	lncRNA	chr9	62518085	62518369
chr9	62518369	62518455	LINC01189_exon_5	exon	lncRNA	chr9	62518369	62518455
chr9	62518455	62518543	LINC01189_intron_5	intron	lncRNA	chr9	62518455	62521678
chr9	62518983	62519022	LINC01189_intron_5	intron	lncRNA	chr9	62518455	62521678
chr9	62519228	62520738	LINC01189_intron_5	intron	lncRNA	chr9	62518455	62521678
chr9	62521701	62522018	LINC01189_exon_6	exon	lncRNA	chr9	62521678	62522018
chr9	62474948	62475070	FGF7P7_exon_1	exon	unprocessed_pseudogene	chr9	62474948	62475070
chr9	62475070	62476229	FGF7P7_intron_1	intron	unprocessed_pseudogene	chr9	62475070	62476229
chr9	62476229	62476333	FGF7P7_exon_2	exon	unprocessed_pseudogene	chr9	62476229	62476333
chr9	62561212	62561312	CNTNAP3P5_intron_1	intron	unprocessed_pseudogene	chr9	62560043	62563835
chr9	62563847	62563886	CNTNAP3P5_exon_2	exon	unprocessed_pseudogene	chr9	62563835	62564070
chr9	62566468	62567262	CNTNAP3P5_intron_3	intron	unprocessed_pseudogene	chr9	62566226	62567262
chr9	62567262	62567331	CNTNAP3P5_exon_4	exon	unprocessed_pseudogene	chr9	62567262	62567331
chr9	62567331	62567896	CNTNAP3P5_intron_4	intron	unprocessed_pseudogene	chr9	62567331	62568835
chr9	62569443	62569823	CNTNAP3P5_intron_5	intron	unprocessed_pseudogene	chr9	62568962	62569823
chr9	62569823	62569907	CNTNAP3P5_exon_6	exon	unprocessed_pseudogene	chr9	62569823	62569907
chr9	62601283	62601325	RBPJP7_exon_1	exon	processed_pseudogene	chr9	62601226	62602672
chr9	62601802	62601840	RBPJP7_exon_1	exon	processed_pseudogene	chr9	62601226	62602672
chr9	62602545	62602672	RBPJP7_exon_1	exon	processed_pseudogene	chr9	62601226	62602672
chr9	62687017	62687165	ATP5F1AP7_exon_1	exon	processed_pseudogene	chr9	62686912	62688190
chr9	62687307	62687413	ATP5F1AP7_exon_1	exon	processed_pseudogene	chr9	62686912	62688190
chr9	62687667	62687768	ATP5F1AP7_exon_1	exon	processed_pseudogene	chr9	62686912	62688190
chr9	62687949	62688101	ATP5F1AP7_exon_1	exon	processed_pseudogene	chr9	62686912	62688190
chr9	62690059	62690173	SDR42E1P3_exon_1	exon	processed_pseudogene	chr9	62690033	62690534
chr9	62690255	62690334	SDR42E1P3_exon_1	exon	processed_pseudogene	chr9	62690033	62690534
chr9	62710412	62710994	FKBP4P7_exon_1	exon	processed_pseudogene	chr9	62710036	62711398
