# This table shows the intersection of camo regions by a gene annotation gff3, showing where camo regions fall within gene body elements
# chrom : Chromosome of camo region
# region_start : start position of camo region within gene-body element
# region_end : end position of camo region within gene-body element
# gene_body_id : ID of gene body element that contains this camo region
# region_type : genebody element type (e.g. exon, intron, UTR, etc.)
# biotype : GENCODE biotype of gene that contains this camo reigon
# gene_body_chrom : Chromosome of the genebody element
# gene_body_start : start position of the genebody element
# gene_body_end : end position of the genebody element
#chrom	start	end	gene_body_id	region_type	biotype	gene_body_chrom	gene_body_start	gene_body_end
chr9	65144853	65144878	ENSG00000287988_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	65143691	65145853
chr9	65145391	65145503	ENSG00000287988_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	65143691	65145853
chr9	65145603	65145853	ENSG00000287988_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	65143691	65145853
chr9	65145853	65145961	ENSG00000287988_exon_2	exon	transcribed_unprocessed_pseudogene	chr9	65145853	65145961
chr9	65145961	65147978	ENSG00000287988_intron_2	intron	transcribed_unprocessed_pseudogene	chr9	65145961	65148302
chr9	65148121	65148302	ENSG00000287988_intron_2	intron	transcribed_unprocessed_pseudogene	chr9	65145961	65148302
chr9	65148302	65148455	ENSG00000287988_exon_3	exon	transcribed_unprocessed_pseudogene	chr9	65148302	65148455
chr9	65148455	65151523	ENSG00000287988_intron_3	intron	transcribed_unprocessed_pseudogene	chr9	65148455	65153075
chr9	65152024	65152129	ENSG00000287988_intron_3	intron	transcribed_unprocessed_pseudogene	chr9	65148455	65153075
chr9	65152231	65152406	ENSG00000287988_intron_3	intron	transcribed_unprocessed_pseudogene	chr9	65148455	65153075
chr9	65152559	65153075	ENSG00000287988_intron_3	intron	transcribed_unprocessed_pseudogene	chr9	65148455	65153075
chr9	65153075	65153235	ENSG00000287988_exon_4	exon	transcribed_unprocessed_pseudogene	chr9	65153075	65153359
chr9	65189995	65190170	BMS1P12_exon_1	exon	unprocessed_pseudogene	chr9	65189995	65190170
chr9	65190170	65190512	BMS1P12_intron_1	intron	unprocessed_pseudogene	chr9	65190170	65190512
chr9	65190512	65190660	BMS1P12_exon_2	exon	unprocessed_pseudogene	chr9	65190512	65190660
chr9	65190660	65191574	BMS1P12_intron_2	intron	unprocessed_pseudogene	chr9	65190660	65191574
chr9	65191574	65191697	BMS1P12_exon_3	exon	unprocessed_pseudogene	chr9	65191574	65191697
chr9	65192593	65193149	BMS1P12_intron_3	intron	unprocessed_pseudogene	chr9	65191697	65193149
chr9	65191697	65192535	BMS1P12_intron_3	intron	unprocessed_pseudogene	chr9	65191697	65193149
chr9	65193149	65193289	BMS1P12_exon_4	exon	unprocessed_pseudogene	chr9	65193149	65193289
chr9	65193289	65193491	BMS1P12_intron_4	intron	unprocessed_pseudogene	chr9	65193289	65193491
chr9	65193491	65193516	BMS1P12_exon_5	exon	unprocessed_pseudogene	chr9	65193491	65193610
chr9	65220227	65220259	ENSG00000236252_exon_1	exon	transcribed_processed_pseudogene	chr9	65219987	65220475
chr9	65220423	65220475	ENSG00000236252_exon_1	exon	transcribed_processed_pseudogene	chr9	65219987	65220475
chr9	65220475	65220582	ENSG00000236252_intron_1	intron	transcribed_processed_pseudogene	chr9	65220475	65220966
chr9	65220693	65220966	ENSG00000236252_intron_1	intron	transcribed_processed_pseudogene	chr9	65220475	65220966
chr9	65220966	65221086	ENSG00000236252_exon_2	exon	transcribed_processed_pseudogene	chr9	65220966	65221103
chr9	65221182	65222084	ENSG00000236252_intron_2	intron	transcribed_processed_pseudogene	chr9	65221103	65222858
chr9	65222894	65222986	ENSG00000236252_exon_3	exon	transcribed_processed_pseudogene	chr9	65222858	65223262
chr9	65223091	65223262	ENSG00000236252_exon_3	exon	transcribed_processed_pseudogene	chr9	65222858	65223262
chr9	65223262	65223413	ENSG00000236252_intron_3	intron	transcribed_processed_pseudogene	chr9	65223262	65223514
chr9	65225816	65226628	ENSG00000236252_intron_4	intron	transcribed_processed_pseudogene	chr9	65223665	65230779
chr9	65226773	65228335	ENSG00000236252_intron_4	intron	transcribed_processed_pseudogene	chr9	65223665	65230779
chr9	65228400	65229024	ENSG00000236252_intron_4	intron	transcribed_processed_pseudogene	chr9	65223665	65230779
chr9	65230107	65230165	ENSG00000236252_intron_4	intron	transcribed_processed_pseudogene	chr9	65223665	65230779
chr9	65230603	65230630	ENSG00000236252_intron_4	intron	transcribed_processed_pseudogene	chr9	65223665	65230779
chr9	65230807	65230861	ENSG00000236252_exon_5	exon	transcribed_processed_pseudogene	chr9	65230779	65230861
chr9	65250543	65250700	IGKV1OR9-1_exon_1	exon	IG_V_pseudogene	chr9	65250543	65250826
chr9	65289085	65289604	CBWD4P_intron_2	intron	unprocessed_pseudogene	chr9	65288532	65289657
chr9	65291081	65291150	CBWD4P_intron_4	intron	unprocessed_pseudogene	chr9	65289895	65301424
chr9	65292429	65292572	CBWD4P_intron_4	intron	unprocessed_pseudogene	chr9	65289895	65301424
chr9	65296592	65296621	CBWD4P_intron_4	intron	unprocessed_pseudogene	chr9	65289895	65301424
chr9	65297576	65297606	CBWD4P_intron_4	intron	unprocessed_pseudogene	chr9	65289895	65301424
chr9	65297775	65297860	CBWD4P_intron_4	intron	unprocessed_pseudogene	chr9	65289895	65301424
chr9	65298119	65298156	CBWD4P_intron_4	intron	unprocessed_pseudogene	chr9	65289895	65301424
chr9	65299247	65299280	CBWD4P_intron_4	intron	unprocessed_pseudogene	chr9	65289895	65301424
chr9	65299318	65299359	CBWD4P_intron_4	intron	unprocessed_pseudogene	chr9	65289895	65301424
chr9	65299436	65299571	CBWD4P_intron_4	intron	unprocessed_pseudogene	chr9	65289895	65301424
chr9	65299631	65299714	CBWD4P_intron_4	intron	unprocessed_pseudogene	chr9	65289895	65301424
chr9	65300622	65300650	CBWD4P_intron_4	intron	unprocessed_pseudogene	chr9	65289895	65301424
chr9	65300900	65301101	CBWD4P_intron_4	intron	unprocessed_pseudogene	chr9	65289895	65301424
chr9	65302652	65302748	CBWD4P_intron_5	intron	unprocessed_pseudogene	chr9	65301476	65312570
chr9	65302836	65303061	CBWD4P_intron_5	intron	unprocessed_pseudogene	chr9	65301476	65312570
chr9	65303181	65303208	CBWD4P_intron_5	intron	unprocessed_pseudogene	chr9	65301476	65312570
chr9	65307681	65307899	CBWD4P_intron_5	intron	unprocessed_pseudogene	chr9	65301476	65312570
chr9	65308048	65308629	CBWD4P_intron_5	intron	unprocessed_pseudogene	chr9	65301476	65312570
chr9	65308689	65309051	CBWD4P_intron_5	intron	unprocessed_pseudogene	chr9	65301476	65312570
chr9	65309142	65309329	CBWD4P_intron_5	intron	unprocessed_pseudogene	chr9	65301476	65312570
chr9	65309467	65309596	CBWD4P_intron_5	intron	unprocessed_pseudogene	chr9	65301476	65312570
chr9	65309687	65309728	CBWD4P_intron_5	intron	unprocessed_pseudogene	chr9	65301476	65312570
chr9	65309925	65310022	CBWD4P_intron_5	intron	unprocessed_pseudogene	chr9	65301476	65312570
chr9	65310332	65310365	CBWD4P_intron_5	intron	unprocessed_pseudogene	chr9	65301476	65312570
chr9	65310548	65310596	CBWD4P_intron_5	intron	unprocessed_pseudogene	chr9	65301476	65312570
chr9	65311124	65311150	CBWD4P_intron_5	intron	unprocessed_pseudogene	chr9	65301476	65312570
chr9	65311676	65311806	CBWD4P_intron_5	intron	unprocessed_pseudogene	chr9	65301476	65312570
chr9	65312578	65312627	CBWD4P_exon_6	exon	unprocessed_pseudogene	chr9	65312570	65312627
chr9	65312627	65312779	CBWD4P_intron_6	intron	unprocessed_pseudogene	chr9	65312627	65318515
chr9	65314010	65314149	CBWD4P_intron_6	intron	unprocessed_pseudogene	chr9	65312627	65318515
chr9	65314276	65314321	CBWD4P_intron_6	intron	unprocessed_pseudogene	chr9	65312627	65318515
chr9	65316237	65316260	CBWD4P_intron_6	intron	unprocessed_pseudogene	chr9	65312627	65318515
chr9	65317190	65317517	CBWD4P_intron_6	intron	unprocessed_pseudogene	chr9	65312627	65318515
chr9	65318035	65318299	CBWD4P_intron_6	intron	unprocessed_pseudogene	chr9	65312627	65318515
chr9	65318469	65318515	CBWD4P_intron_6	intron	unprocessed_pseudogene	chr9	65312627	65318515
chr9	65318515	65318556	CBWD4P_exon_7	exon	unprocessed_pseudogene	chr9	65318515	65318560
chr9	65319352	65319407	CBWD4P_intron_7	intron	unprocessed_pseudogene	chr9	65318560	65321192
chr9	65319487	65319899	CBWD4P_intron_7	intron	unprocessed_pseudogene	chr9	65318560	65321192
chr9	65319975	65320003	CBWD4P_intron_7	intron	unprocessed_pseudogene	chr9	65318560	65321192
chr9	65321340	65321363	CBWD4P_intron_8	intron	unprocessed_pseudogene	chr9	65321279	65322968
chr9	65321628	65321684	CBWD4P_intron_8	intron	unprocessed_pseudogene	chr9	65321279	65322968
chr9	65321721	65322120	CBWD4P_intron_8	intron	unprocessed_pseudogene	chr9	65321279	65322968
chr9	65322801	65322968	CBWD4P_intron_8	intron	unprocessed_pseudogene	chr9	65321279	65322968
chr9	65322968	65323015	CBWD4P_exon_9	exon	unprocessed_pseudogene	chr9	65322968	65323015
chr9	65683212	65683241	CBWD5_intron_4	intron	protein_coding	chr9	65682857	65690966
chr9	65689064	65689090	CBWD5_intron_4	intron	protein_coding	chr9	65682857	65690966
chr9	65692236	65692570	CBWD5_intron_5	intron	protein_coding	chr9	65691026	65692570
chr9	65692570	65692608	CBWD5_exon_6	CDS	protein_coding	chr9	65692570	65692608
chr9	65692608	65692667	CBWD5_intron_6	intron	protein_coding	chr9	65692608	65693385
chr9	65694910	65695003	CBWD5_intron_7	intron	protein_coding	chr9	65693473	65698514
chr9	65695153	65695257	CBWD5_intron_7	intron	protein_coding	chr9	65693473	65698514
chr9	65696359	65696499	CBWD5_intron_7	intron	protein_coding	chr9	65693473	65698514
chr9	65696601	65696887	CBWD5_intron_7	intron	protein_coding	chr9	65693473	65698514
chr9	65697533	65697686	CBWD5_intron_7	intron	protein_coding	chr9	65693473	65698514
chr9	65697808	65697855	CBWD5_intron_7	intron	protein_coding	chr9	65693473	65698514
chr9	65698096	65698514	CBWD5_intron_7	intron	protein_coding	chr9	65693473	65698514
chr9	65698514	65698561	CBWD5_exon_7	CDS	protein_coding	chr9	65698514	65698561
chr9	65701678	65701729	CBWD5_intron_9	intron	protein_coding	chr9	65700337	65702969
chr9	65701880	65701940	CBWD5_intron_9	intron	protein_coding	chr9	65700337	65702969
chr9	65704158	65704270	CBWD5_intron_10	intron	protein_coding	chr9	65703014	65704330
chr9	65711763	65711792	CBWD5_intron_12	intron	protein_coding	chr9	65708958	65720040
chr9	65712212	65712256	CBWD5_intron_12	intron	protein_coding	chr9	65708958	65720040
chr9	65712362	65712861	CBWD5_intron_12	intron	protein_coding	chr9	65708958	65720040
chr9	65712933	65713157	CBWD5_intron_12	intron	protein_coding	chr9	65708958	65720040
chr9	65713291	65713392	CBWD5_intron_12	intron	protein_coding	chr9	65708958	65720040
chr9	65718484	65718688	CBWD5_intron_12	intron	protein_coding	chr9	65708958	65720040
chr9	65718825	65718872	CBWD5_intron_12	intron	protein_coding	chr9	65708958	65720040
chr9	65720428	65720544	CBWD5_intron_13	intron	protein_coding	chr9	65720092	65731629
chr9	65722008	65722071	CBWD5_intron_13	intron	protein_coding	chr9	65720092	65731629
chr9	65722242	65722275	CBWD5_intron_13	intron	protein_coding	chr9	65720092	65731629
chr9	65723370	65723407	CBWD5_intron_13	intron	protein_coding	chr9	65720092	65731629
chr9	65723666	65723751	CBWD5_intron_13	intron	protein_coding	chr9	65720092	65731629
chr9	65729150	65729261	CBWD5_intron_13	intron	protein_coding	chr9	65720092	65731629
chr9	65729924	65729975	CBWD5_intron_13	intron	protein_coding	chr9	65720092	65731629
chr9	65730374	65730443	CBWD5_intron_13	intron	protein_coding	chr9	65720092	65731629
chr9	65731902	65732028	CBWD5_intron_15	intron	protein_coding	chr9	65731867	65732992
chr9	65732129	65732176	CBWD5_intron_15	intron	protein_coding	chr9	65731867	65732992
chr9	65771012	65771061	IGKV1OR-3_intron_1	intron	IG_V_pseudogene	chr9	65771004	65771136
chr9	65771279	65771375	IGKV1OR-3_exon_2	exon	IG_V_pseudogene	chr9	65771136	65771434
chr9	65798726	65799124	ENSG00000237904_exon_1	exon	processed_pseudogene	chr9	65798726	65799124
chr9	65828130	65828317	BMS1P13_exon_1	exon	unprocessed_pseudogene	chr9	65828120	65828317
chr9	65828317	65828401	BMS1P13_intron_1	intron	unprocessed_pseudogene	chr9	65828317	65828401
chr9	65828401	65828582	BMS1P13_exon_2	exon	unprocessed_pseudogene	chr9	65828401	65828582
chr9	65828582	65828828	BMS1P13_intron_2	intron	unprocessed_pseudogene	chr9	65828582	65828828
chr9	65828939	65829077	BMS1P13_intron_3	intron	unprocessed_pseudogene	chr9	65828887	65829993
chr9	65829200	65829993	BMS1P13_intron_3	intron	unprocessed_pseudogene	chr9	65828887	65829993
chr9	65829993	65830116	BMS1P13_exon_4	exon	unprocessed_pseudogene	chr9	65829993	65830116
chr9	65830116	65831030	BMS1P13_intron_4	intron	unprocessed_pseudogene	chr9	65830116	65831030
chr9	65831030	65831178	BMS1P13_exon_5	exon	unprocessed_pseudogene	chr9	65831030	65831178
chr9	65831178	65831520	BMS1P13_intron_5	intron	unprocessed_pseudogene	chr9	65831178	65831520
chr9	65831520	65831696	BMS1P13_exon_6	exon	unprocessed_pseudogene	chr9	65831520	65831696
chr9	65865190	65865481	ENSG00000279955_exon_1	exon	transcribed_unprocessed_pseudogene	chr9	65865190	65865481
chr9	65865481	65866676	ENSG00000279955_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	65865481	65868370
chr9	65866825	65866891	ENSG00000279955_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	65865481	65868370
chr9	65867324	65868292	ENSG00000279955_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	65865481	65868370
chr9	65868318	65868370	ENSG00000279955_intron_1	intron	transcribed_unprocessed_pseudogene	chr9	65865481	65868370
chr9	65868370	65868478	ENSG00000279955_exon_2	exon	transcribed_unprocessed_pseudogene	chr9	65868370	65868478
chr9	65868478	65868628	ENSG00000279955_intron_2	intron	transcribed_unprocessed_pseudogene	chr9	65868478	65873097
chr9	65868718	65870642	ENSG00000279955_intron_2	intron	transcribed_unprocessed_pseudogene	chr9	65868478	65873097
chr9	65870720	65871976	ENSG00000279955_intron_2	intron	transcribed_unprocessed_pseudogene	chr9	65868478	65873097
chr9	65872019	65872101	ENSG00000279955_intron_2	intron	transcribed_unprocessed_pseudogene	chr9	65868478	65873097
chr9	65872619	65872656	ENSG00000279955_intron_2	intron	transcribed_unprocessed_pseudogene	chr9	65868478	65873097
chr9	65872730	65873097	ENSG00000279955_intron_2	intron	transcribed_unprocessed_pseudogene	chr9	65868478	65873097
chr9	65873097	65873250	ENSG00000279955_exon_3	exon	transcribed_unprocessed_pseudogene	chr9	65873097	65873250
chr9	65873250	65874992	ENSG00000279955_intron_3	intron	transcribed_unprocessed_pseudogene	chr9	65873250	65875591
chr9	65875034	65875591	ENSG00000279955_intron_3	intron	transcribed_unprocessed_pseudogene	chr9	65873250	65875591
chr9	65875591	65875663	ENSG00000279955_exon_4	exon	transcribed_unprocessed_pseudogene	chr9	65875591	65875699
chr9	65875780	65876243	ENSG00000279955_intron_4	intron	transcribed_unprocessed_pseudogene	chr9	65875699	65876573
chr9	65876288	65876573	ENSG00000279955_intron_4	intron	transcribed_unprocessed_pseudogene	chr9	65875699	65876573
chr9	65876573	65876676	ENSG00000279955_exon_5	exon	transcribed_unprocessed_pseudogene	chr9	65876573	65876676
chr9	65876676	65877118	ENSG00000279955_intron_5	intron	transcribed_unprocessed_pseudogene	chr9	65876676	65877118
chr9	65877118	65877274	ENSG00000279955_exon_6	exon	transcribed_unprocessed_pseudogene	chr9	65877118	65877274
chr9	65878791	65879144	AQP7P3_intron_1	intron	unprocessed_pseudogene	chr9	65878791	65884990
chr9	65879301	65879343	AQP7P3_intron_1	intron	unprocessed_pseudogene	chr9	65878791	65884990
chr9	65880717	65880971	AQP7P3_intron_1	intron	unprocessed_pseudogene	chr9	65878791	65884990
chr9	65881027	65881150	AQP7P3_intron_1	intron	unprocessed_pseudogene	chr9	65878791	65884990
chr9	65881346	65881529	AQP7P3_intron_1	intron	unprocessed_pseudogene	chr9	65878791	65884990
chr9	65881697	65881943	AQP7P3_intron_1	intron	unprocessed_pseudogene	chr9	65878791	65884990
chr9	65882060	65882148	AQP7P3_intron_1	intron	unprocessed_pseudogene	chr9	65878791	65884990
chr9	65882300	65882436	AQP7P3_intron_1	intron	unprocessed_pseudogene	chr9	65878791	65884990
chr9	65882457	65883191	AQP7P3_intron_1	intron	unprocessed_pseudogene	chr9	65878791	65884990
chr9	65883320	65883491	AQP7P3_intron_1	intron	unprocessed_pseudogene	chr9	65878791	65884990
chr9	65883619	65883713	AQP7P3_intron_1	intron	unprocessed_pseudogene	chr9	65878791	65884990
chr9	65883767	65883888	AQP7P3_intron_1	intron	unprocessed_pseudogene	chr9	65878791	65884990
chr9	65884039	65884078	AQP7P3_intron_1	intron	unprocessed_pseudogene	chr9	65878791	65884990
chr9	65884538	65884652	AQP7P3_intron_1	intron	unprocessed_pseudogene	chr9	65878791	65884990
chr9	65884730	65884988	AQP7P3_intron_1	intron	unprocessed_pseudogene	chr9	65878791	65884990
chr9	65879587	65880478	AQP7P3_intron_1	intron	unprocessed_pseudogene	chr9	65878791	65884990
chr9	65885074	65885120	AQP7P3_exon_2	exon	unprocessed_pseudogene	chr9	65884990	65885120
chr9	65885120	65885197	AQP7P3_intron_2	intron	unprocessed_pseudogene	chr9	65885120	65892702
chr9	65885358	65885448	AQP7P3_intron_2	intron	unprocessed_pseudogene	chr9	65885120	65892702
chr9	65885772	65885813	AQP7P3_intron_2	intron	unprocessed_pseudogene	chr9	65885120	65892702
chr9	65885878	65886081	AQP7P3_intron_2	intron	unprocessed_pseudogene	chr9	65885120	65892702
chr9	65886140	65886655	AQP7P3_intron_2	intron	unprocessed_pseudogene	chr9	65885120	65892702
chr9	65886756	65887169	AQP7P3_intron_2	intron	unprocessed_pseudogene	chr9	65885120	65892702
chr9	65887299	65887341	AQP7P3_intron_2	intron	unprocessed_pseudogene	chr9	65885120	65892702
chr9	65887489	65887601	AQP7P3_intron_2	intron	unprocessed_pseudogene	chr9	65885120	65892702
chr9	65887723	65888200	AQP7P3_intron_2	intron	unprocessed_pseudogene	chr9	65885120	65892702
chr9	65888238	65888352	AQP7P3_intron_2	intron	unprocessed_pseudogene	chr9	65885120	65892702
chr9	65888528	65889013	AQP7P3_intron_2	intron	unprocessed_pseudogene	chr9	65885120	65892702
chr9	65889060	65889805	AQP7P3_intron_2	intron	unprocessed_pseudogene	chr9	65885120	65892702
chr9	65889899	65891046	AQP7P3_intron_2	intron	unprocessed_pseudogene	chr9	65885120	65892702
chr9	65891194	65891312	AQP7P3_intron_2	intron	unprocessed_pseudogene	chr9	65885120	65892702
chr9	65891481	65891581	AQP7P3_intron_2	intron	unprocessed_pseudogene	chr9	65885120	65892702
chr9	65891653	65892128	AQP7P3_intron_2	intron	unprocessed_pseudogene	chr9	65885120	65892702
chr9	65892702	65892824	AQP7P3_exon_3	exon	unprocessed_pseudogene	chr9	65892702	65892826
chr9	65892932	65893014	AQP7P3_intron_3	intron	unprocessed_pseudogene	chr9	65892826	65893253
chr9	65893107	65893253	AQP7P3_intron_3	intron	unprocessed_pseudogene	chr9	65892826	65893253
chr9	65893399	65893501	AQP7P3_intron_4	intron	unprocessed_pseudogene	chr9	65893391	65893599
chr9	65893684	65893718	AQP7P3_exon_5	exon	unprocessed_pseudogene	chr9	65893599	65893718
chr9	65893718	65893928	AQP7P3_intron_5	intron	unprocessed_pseudogene	chr9	65893718	65893928
chr9	65893928	65894146	AQP7P3_exon_6	exon	unprocessed_pseudogene	chr9	65893928	65894146
chr9	65894146	65894504	AQP7P3_intron_6	intron	unprocessed_pseudogene	chr9	65894146	65894504
chr9	65894504	65894602	AQP7P3_exon_7	exon	unprocessed_pseudogene	chr9	65894504	65894790
chr9	65894726	65894790	AQP7P3_exon_7	exon	unprocessed_pseudogene	chr9	65894504	65894790
chr9	66017824	66017867	ENSG00000274893_intron_1	intron	lncRNA	chr9	66015977	66020015
chr9	66027470	66027718	GXYLT1P4_exon_4	exon	transcribed_processed_pseudogene	chr9	66026163	66027719
chr9	66042646	66042680	ENSG00000278720_exon_1	exon	processed_pseudogene	chr9	66042646	66043342
chr9	66042854	66043319	ENSG00000278720_exon_1	exon	processed_pseudogene	chr9	66042646	66043342
chr9	66084480	66086031	ANKRD20A3P_intron_2	intron	transcribed_unprocessed_pseudogene	chr9	66084480	66086098
chr9	66086431	66087017	ANKRD20A3P_intron_3	intron	transcribed_unprocessed_pseudogene	chr9	66086217	66087017
chr9	66087017	66087071	ANKRD20A3P_exon_4	exon	transcribed_unprocessed_pseudogene	chr9	66087017	66087071
chr9	66087071	66087705	ANKRD20A3P_intron_4	intron	transcribed_unprocessed_pseudogene	chr9	66087071	66088237
chr9	66087931	66087965	ANKRD20A3P_intron_4	intron	transcribed_unprocessed_pseudogene	chr9	66087071	66088237
chr9	66088147	66088237	ANKRD20A3P_intron_4	intron	transcribed_unprocessed_pseudogene	chr9	66087071	66088237
chr9	66088237	66088283	ANKRD20A3P_exon_5	exon	transcribed_unprocessed_pseudogene	chr9	66088237	66088283
chr9	66088283	66088339	ANKRD20A3P_intron_5	intron	transcribed_unprocessed_pseudogene	chr9	66088283	66091692
chr9	66089433	66089657	ANKRD20A3P_intron_5	intron	transcribed_unprocessed_pseudogene	chr9	66088283	66091692
chr9	66090501	66090564	ANKRD20A3P_intron_5	intron	transcribed_unprocessed_pseudogene	chr9	66088283	66091692
chr9	66090704	66091556	ANKRD20A3P_intron_5	intron	transcribed_unprocessed_pseudogene	chr9	66088283	66091692
chr9	66091790	66091829	ANKRD20A3P_exon_6	exon	transcribed_unprocessed_pseudogene	chr9	66091692	66091915
chr9	66092056	66093822	ANKRD20A3P_intron_6	intron	transcribed_unprocessed_pseudogene	chr9	66091915	66093822
chr9	66094278	66094326	ANKRD20A3P_intron_7	intron	transcribed_unprocessed_pseudogene	chr9	66094034	66094630
chr9	66094659	66094912	ANKRD20A3P_exon_8	exon	transcribed_unprocessed_pseudogene	chr9	66094630	66094912
chr9	66094912	66095002	ANKRD20A3P_intron_8	intron	transcribed_unprocessed_pseudogene	chr9	66094912	66102177
chr9	66095035	66095070	ANKRD20A3P_intron_8	intron	transcribed_unprocessed_pseudogene	chr9	66094912	66102177
chr9	66095194	66100367	ANKRD20A3P_intron_8	intron	transcribed_unprocessed_pseudogene	chr9	66094912	66102177
chr9	66100398	66100461	ANKRD20A3P_intron_8	intron	transcribed_unprocessed_pseudogene	chr9	66094912	66102177
chr9	66100713	66100745	ANKRD20A3P_intron_8	intron	transcribed_unprocessed_pseudogene	chr9	66094912	66102177
chr9	66100930	66101025	ANKRD20A3P_intron_8	intron	transcribed_unprocessed_pseudogene	chr9	66094912	66102177
chr9	66101140	66101411	ANKRD20A3P_intron_8	intron	transcribed_unprocessed_pseudogene	chr9	66094912	66102177
chr9	66101624	66101721	ANKRD20A3P_intron_8	intron	transcribed_unprocessed_pseudogene	chr9	66094912	66102177
chr9	66101896	66101981	ANKRD20A3P_intron_8	intron	transcribed_unprocessed_pseudogene	chr9	66094912	66102177
chr9	66102119	66102177	ANKRD20A3P_intron_8	intron	transcribed_unprocessed_pseudogene	chr9	66094912	66102177
chr9	66102177	66102307	ANKRD20A3P_exon_9	exon	transcribed_unprocessed_pseudogene	chr9	66102177	66102307
chr9	66102307	66103155	ANKRD20A3P_intron_9	intron	transcribed_unprocessed_pseudogene	chr9	66102307	66104311
chr9	66104317	66104424	ANKRD20A3P_exon_10	exon	transcribed_unprocessed_pseudogene	chr9	66104311	66104424
chr9	66104424	66104456	ANKRD20A3P_intron_10	intron	transcribed_unprocessed_pseudogene	chr9	66104424	66109138
chr9	66105684	66105717	ANKRD20A3P_intron_10	intron	transcribed_unprocessed_pseudogene	chr9	66104424	66109138
chr9	66105879	66106075	ANKRD20A3P_intron_10	intron	transcribed_unprocessed_pseudogene	chr9	66104424	66109138
chr9	66106198	66106288	ANKRD20A3P_intron_10	intron	transcribed_unprocessed_pseudogene	chr9	66104424	66109138
chr9	66106428	66106615	ANKRD20A3P_intron_10	intron	transcribed_unprocessed_pseudogene	chr9	66104424	66109138
chr9	66106656	66106790	ANKRD20A3P_intron_10	intron	transcribed_unprocessed_pseudogene	chr9	66104424	66109138
chr9	66106871	66108899	ANKRD20A3P_intron_10	intron	transcribed_unprocessed_pseudogene	chr9	66104424	66109138
chr9	66109227	66109288	ANKRD20A3P_exon_11	exon	transcribed_unprocessed_pseudogene	chr9	66109138	66109288
chr9	66109348	66109393	ANKRD20A3P_intron_11	intron	transcribed_unprocessed_pseudogene	chr9	66109288	66109393
chr9	66111345	66111748	ANKRD20A3P_exon_12	exon	transcribed_unprocessed_pseudogene	chr9	66109393	66111748
chr9	66109393	66111266	ANKRD20A3P_exon_12	exon	transcribed_unprocessed_pseudogene	chr9	66109393	66111748
chr9	66112872	66112896	ANKRD20A3P_intron_12	intron	transcribed_unprocessed_pseudogene	chr9	66111748	66112918
chr9	66111748	66112136	ANKRD20A3P_intron_12	intron	transcribed_unprocessed_pseudogene	chr9	66111748	66112918
chr9	66112944	66113099	ANKRD20A3P_exon_13	exon	transcribed_unprocessed_pseudogene	chr9	66112918	66113099
chr9	66113099	66113423	ANKRD20A3P_intron_13	intron	transcribed_unprocessed_pseudogene	chr9	66113099	66114526
chr9	66113479	66113541	ANKRD20A3P_intron_13	intron	transcribed_unprocessed_pseudogene	chr9	66113099	66114526
chr9	66115284	66115355	ANKRD20A3P_intron_14	intron	transcribed_unprocessed_pseudogene	chr9	66114690	66118748
chr9	66115492	66116276	ANKRD20A3P_intron_14	intron	transcribed_unprocessed_pseudogene	chr9	66114690	66118748
chr9	66116378	66117422	ANKRD20A3P_intron_14	intron	transcribed_unprocessed_pseudogene	chr9	66114690	66118748
chr9	66117546	66117610	ANKRD20A3P_intron_14	intron	transcribed_unprocessed_pseudogene	chr9	66114690	66118748
chr9	66117802	66117898	ANKRD20A3P_intron_14	intron	transcribed_unprocessed_pseudogene	chr9	66114690	66118748
chr9	66118049	66118167	ANKRD20A3P_intron_14	intron	transcribed_unprocessed_pseudogene	chr9	66114690	66118748
chr9	66118344	66118748	ANKRD20A3P_intron_14	intron	transcribed_unprocessed_pseudogene	chr9	66114690	66118748
chr9	66118748	66118819	ANKRD20A3P_exon_15	exon	transcribed_unprocessed_pseudogene	chr9	66118748	66118819
chr9	66118819	66120493	ANKRD20A3P_intron_15	intron	transcribed_unprocessed_pseudogene	chr9	66118819	66124794
chr9	66121282	66121763	ANKRD20A3P_intron_15	intron	transcribed_unprocessed_pseudogene	chr9	66118819	66124794
chr9	66121983	66122052	ANKRD20A3P_intron_15	intron	transcribed_unprocessed_pseudogene	chr9	66118819	66124794
chr9	66122208	66122582	ANKRD20A3P_intron_15	intron	transcribed_unprocessed_pseudogene	chr9	66118819	66124794
chr9	66122670	66122801	ANKRD20A3P_intron_15	intron	transcribed_unprocessed_pseudogene	chr9	66118819	66124794
chr9	66122923	66123347	ANKRD20A3P_intron_15	intron	transcribed_unprocessed_pseudogene	chr9	66118819	66124794
chr9	66123447	66123513	ANKRD20A3P_intron_15	intron	transcribed_unprocessed_pseudogene	chr9	66118819	66124794
chr9	66123611	66123960	ANKRD20A3P_intron_15	intron	transcribed_unprocessed_pseudogene	chr9	66118819	66124794
chr9	66124049	66124218	ANKRD20A3P_intron_15	intron	transcribed_unprocessed_pseudogene	chr9	66118819	66124794
