# This table shows the intersection of camo regions by a gene annotation gff3, showing where camo regions fall within gene body elements
# chrom : Chromosome of camo region
# region_start : start position of camo region within gene-body element
# region_end : end position of camo region within gene-body element
# gene_body_id : ID of gene body element that contains this camo region
# region_type : genebody element type (e.g. exon, intron, UTR, etc.)
# biotype : GENCODE biotype of gene that contains this camo reigon
# gene_body_chrom : Chromosome of the genebody element
# gene_body_start : start position of the genebody element
# gene_body_end : end position of the genebody element
#chrom	start	end	gene_body_id	region_type	biotype	gene_body_chrom	gene_body_start	gene_body_end
chrX	52673720	52673762	SSX7_intron_1	intron	protein_coding	chrX	52673720	52674488
chrX	52674492	52674593	SSX7_exon_1	CDS	protein_coding	chrX	52674492	52674593
chrX	52677385	52677446	SSX7_exon_2	CDS	protein_coding	chrX	52677310	52677446
chrX	52681051	52681090	SSX7_intron_4	intron	protein_coding	chrX	52679452	52681301
chrX	52681919	52682033	SSX7_exon_5	CDS	protein_coding	chrX	52681919	52682034
chrX	52685726	52685788	RP11-552J9.9_exon_2	exon	pseudogene	chrX	52685439	52685788
chrX	52686114	52686304	RP11-552J9.9_exon_3	exon	pseudogene	chrX	52686114	52686304
chrX	52701768	52701817	SSXP5_exon_1	exon	pseudogene	chrX	52701768	52701817
chrX	52701817	52703480	SSXP5_intron_1	intron	pseudogene	chrX	52701817	52703480
chrX	52703480	52703616	SSXP5_exon_2	exon	pseudogene	chrX	52703480	52703616
chrX	52703616	52703914	SSXP5_intron_2	intron	pseudogene	chrX	52703616	52706000
chrX	52704015	52705895	SSXP5_intron_2	intron	pseudogene	chrX	52703616	52706000
chrX	52705924	52706000	SSXP5_intron_2	intron	pseudogene	chrX	52703616	52706000
chrX	52706000	52706101	SSXP5_exon_3	exon	pseudogene	chrX	52706000	52706101
chrX	52716413	52716682	RP11-552J9.11_exon_1	exon	pseudogene	chrX	52716413	52716683
chrX	52725946	52726053	SSX2_UTR_1	three_prime_UTR	protein_coding	chrX	52725946	52726568
chrX	52726183	52726568	SSX2_UTR_1	three_prime_UTR	protein_coding	chrX	52725946	52726568
chrX	52726568	52727033	SSX2_intron_1	intron	protein_coding	chrX	52726568	52727033
chrX	52727037	52727138	SSX2_exon_1	CDS	protein_coding	chrX	52727037	52727138
chrX	52727138	52727835	SSX2_intron_2	intron	protein_coding	chrX	52727138	52727835
chrX	52727835	52727981	SSX2_exon_2	CDS	protein_coding	chrX	52727835	52727981
chrX	52727981	52729492	SSX2_intron_3	intron	protein_coding	chrX	52727981	52729492
chrX	52729492	52729628	SSX2_exon_3	CDS	protein_coding	chrX	52729492	52729628
chrX	52729628	52730288	SSX2_intron_4	intron	protein_coding	chrX	52729628	52731630
chrX	52730376	52731630	SSX2_intron_4	intron	protein_coding	chrX	52729628	52731630
chrX	52731630	52731680	SSX2_exon_4	CDS	protein_coding	chrX	52731630	52731680
chrX	52731680	52733546	SSX2_intron_5	intron	protein_coding	chrX	52731680	52733546
chrX	52733546	52733642	SSX2_exon_5	CDS	protein_coding	chrX	52733546	52733642
chrX	52733642	52733795	SSX2_intron_6	intron	protein_coding	chrX	52733642	52734177
chrX	52733898	52734177	SSX2_intron_6	intron	protein_coding	chrX	52733642	52734177
chrX	52734177	52734292	SSX2_exon_6	CDS	protein_coding	chrX	52734177	52734292
chrX	52734292	52734730	SSX2_intron_7	intron	protein_coding	chrX	52734292	52734730
chrX	52734730	52734799	SSX2_exon_7	CDS	protein_coding	chrX	52734730	52734799
chrX	52734819	52736161	SSX2_intron_8	intron	protein_coding	chrX	52734819	52736161
chrX	52736161	52736238	SSX2_UTR_4	five_prime_UTR	protein_coding	chrX	52736161	52736239
chrX	52736652	52736865	RP11-552J9.12_exon_1	exon	pseudogene	chrX	52736652	52736865
chrX	52736865	52737088	RP11-552J9.12_intron_1	intron	pseudogene	chrX	52736865	52738121
chrX	52737120	52738121	RP11-552J9.12_intron_1	intron	pseudogene	chrX	52736865	52738121
chrX	52738121	52738473	RP11-552J9.12_exon_2	exon	pseudogene	chrX	52738121	52738473
chrX	52738473	52738790	RP11-552J9.12_intron_2	intron	pseudogene	chrX	52738473	52738790
chrX	52738790	52738983	RP11-552J9.12_exon_3	exon	pseudogene	chrX	52738790	52738983
chrX	52751387	52751573	RP11-552J9.13_exon_1	exon	pseudogene	chrX	52751387	52751573
chrX	52764990	52765176	RP11-552J9.14_exon_1	exon	pseudogene	chrX	52764990	52765196
chrX	52777574	52777763	RP11-552J9.15_exon_1	exon	pseudogene	chrX	52777574	52777763
chrX	52777763	52778077	RP11-552J9.15_intron_1	intron	pseudogene	chrX	52777763	52778077
chrX	52778077	52778432	RP11-552J9.15_exon_2	exon	pseudogene	chrX	52778077	52778432
chrX	52778432	52779436	RP11-552J9.15_intron_2	intron	pseudogene	chrX	52778432	52779691
chrX	52779468	52779691	RP11-552J9.15_intron_2	intron	pseudogene	chrX	52778432	52779691
chrX	52779691	52779904	RP11-552J9.15_exon_3	exon	pseudogene	chrX	52779691	52779905
chrX	52780318	52780395	SSX2B_UTR_1	five_prime_UTR	protein_coding	chrX	52780318	52780395
chrX	52780395	52781737	SSX2B_intron_1	intron	protein_coding	chrX	52780395	52781737
chrX	52781757	52781826	SSX2B_exon_1	CDS	protein_coding	chrX	52781757	52781826
chrX	52781826	52782264	SSX2B_intron_2	intron	protein_coding	chrX	52781826	52782264
chrX	52782264	52782379	SSX2B_exon_2	CDS	protein_coding	chrX	52782264	52782379
chrX	52782379	52782658	SSX2B_intron_3	intron	protein_coding	chrX	52782379	52782914
chrX	52782761	52782914	SSX2B_intron_3	intron	protein_coding	chrX	52782379	52782914
chrX	52782914	52783010	SSX2B_exon_3	CDS	protein_coding	chrX	52782914	52783010
chrX	52783010	52784876	SSX2B_intron_4	intron	protein_coding	chrX	52783010	52784876
chrX	52784876	52784926	SSX2B_exon_4	CDS	protein_coding	chrX	52784876	52784926
chrX	52784926	52786180	SSX2B_intron_5	intron	protein_coding	chrX	52784926	52786930
chrX	52786270	52786930	SSX2B_intron_5	intron	protein_coding	chrX	52784926	52786930
chrX	52786930	52787066	SSX2B_exon_5	CDS	protein_coding	chrX	52786930	52787066
chrX	52787066	52788577	SSX2B_intron_6	intron	protein_coding	chrX	52787066	52788577
chrX	52788577	52788723	SSX2B_exon_6	CDS	protein_coding	chrX	52788577	52788723
chrX	52788723	52789420	SSX2B_intron_7	intron	protein_coding	chrX	52788723	52789420
chrX	52789420	52789521	SSX2B_exon_7	CDS	protein_coding	chrX	52789420	52789521
chrX	52789525	52789990	SSX2B_intron_8	intron	protein_coding	chrX	52789525	52789990
chrX	52789990	52790375	SSX2B_UTR_4	three_prime_UTR	protein_coding	chrX	52789990	52790617
chrX	52790509	52790616	SSX2B_UTR_4	three_prime_UTR	protein_coding	chrX	52789990	52790617
chrX	52799880	52800147	RP13-77O11.7_exon_1	exon	pseudogene	chrX	52799880	52800150
chrX	52810501	52810601	RP13-77O11.8_exon_1	exon	pseudogene	chrX	52810501	52810601
chrX	52810601	52810677	RP13-77O11.8_intron_1	intron	pseudogene	chrX	52810601	52812981
chrX	52810706	52812586	RP13-77O11.8_intron_1	intron	pseudogene	chrX	52810601	52812981
chrX	52812683	52812981	RP13-77O11.8_intron_1	intron	pseudogene	chrX	52810601	52812981
chrX	52812981	52813117	RP13-77O11.8_exon_2	exon	pseudogene	chrX	52812981	52813117
chrX	52813117	52814780	RP13-77O11.8_intron_2	intron	pseudogene	chrX	52813117	52814780
chrX	52814780	52814829	RP13-77O11.8_exon_3	exon	pseudogene	chrX	52814780	52814830
chrX	52830424	52830553	RP13-77O11.12_exon_1	exon	pseudogene	chrX	52830424	52830553
chrX	52842163	52842202	XAGE5_exon_2	CDS	protein_coding	chrX	52842163	52842269
chrX	52853993	52854064	RP13-77O11.11_intron_1	intron	pseudogene	chrX	52853442	52854315
chrX	52855252	52855719	RP13-77O11.11_intron_2	intron	pseudogene	chrX	52854365	52857088
chrX	52855787	52855858	RP13-77O11.11_intron_2	intron	pseudogene	chrX	52854365	52857088
chrX	52856057	52856090	RP13-77O11.11_intron_2	intron	pseudogene	chrX	52854365	52857088
chrX	52856183	52856621	RP13-77O11.11_intron_2	intron	pseudogene	chrX	52854365	52857088
chrX	52920445	52920760	FAM156B_UTR_1	five_prime_UTR	protein_coding	chrX	52920336	52920760
chrX	52920760	52921279	FAM156B_intron_1	intron	protein_coding	chrX	52920760	52926321
chrX	52921348	52922606	FAM156B_intron_1	intron	protein_coding	chrX	52920760	52926321
chrX	52923285	52923399	FAM156B_intron_1	intron	protein_coding	chrX	52920760	52926321
chrX	52923570	52923704	FAM156B_intron_1	intron	protein_coding	chrX	52920760	52926321
chrX	52923734	52924879	FAM156B_intron_1	intron	protein_coding	chrX	52920760	52926321
chrX	52924998	52925149	FAM156B_intron_1	intron	protein_coding	chrX	52920760	52926321
chrX	52925284	52925705	FAM156B_intron_1	intron	protein_coding	chrX	52920760	52926321
chrX	52925738	52925821	FAM156B_intron_1	intron	protein_coding	chrX	52920760	52926321
chrX	52925914	52926321	FAM156B_intron_1	intron	protein_coding	chrX	52920760	52926321
chrX	52926321	52926426	FAM156B_UTR_2	five_prime_UTR	protein_coding	chrX	52926321	52928567
chrX	52926561	52926650	FAM156B_UTR_2	five_prime_UTR	protein_coding	chrX	52926321	52928567
chrX	52926816	52928567	FAM156B_UTR_2	five_prime_UTR	protein_coding	chrX	52926321	52928567
chrX	52928567	52929593	FAM156B_intron_2	intron	protein_coding	chrX	52928567	52929593
chrX	52929593	52929686	FAM156B_UTR_3	five_prime_UTR	protein_coding	chrX	52929593	52929686
chrX	52929686	52933258	FAM156B_intron_3	intron	protein_coding	chrX	52929686	52936135
chrX	52933394	52933840	FAM156B_intron_3	intron	protein_coding	chrX	52929686	52936135
chrX	52933992	52935460	FAM156B_intron_3	intron	protein_coding	chrX	52929686	52936135
chrX	52935597	52935865	FAM156B_intron_3	intron	protein_coding	chrX	52929686	52936135
chrX	52935900	52936135	FAM156B_intron_3	intron	protein_coding	chrX	52929686	52936135
chrX	52936135	52936252	FAM156B_UTR_4	five_prime_UTR	protein_coding	chrX	52936135	52936252
chrX	52936252	52936894	FAM156B_exon_1	CDS	protein_coding	chrX	52936252	52936894
chrX	52936894	52937586	FAM156B_UTR_5	three_prime_UTR	protein_coding	chrX	52936894	52937587
chrX	52976462	52977154	FAM156A_UTR_1	three_prime_UTR	protein_coding	chrX	52976462	52977154
chrX	52977154	52977796	FAM156A_exon_1	CDS	protein_coding	chrX	52977154	52977796
chrX	52977796	52977913	FAM156A_UTR_2	five_prime_UTR	protein_coding	chrX	52977796	52977913
chrX	52977913	52978148	FAM156A_intron_1	intron	protein_coding	chrX	52977913	52978237
chrX	52978183	52978237	FAM156A_intron_1	intron	protein_coding	chrX	52977913	52978237
chrX	52978237	52978409	FAM156A_UTR_3	five_prime_UTR	protein_coding	chrX	52978237	52978409
chrX	52978409	52978451	FAM156A_intron_2	intron	protein_coding	chrX	52978409	52984351
chrX	52978589	52980057	FAM156A_intron_2	intron	protein_coding	chrX	52978409	52984351
chrX	52980209	52980655	FAM156A_intron_2	intron	protein_coding	chrX	52978409	52984351
chrX	52980781	52984351	FAM156A_intron_2	intron	protein_coding	chrX	52978409	52984351
chrX	52984351	52984444	FAM156A_UTR_4	five_prime_UTR	protein_coding	chrX	52984351	52984444
chrX	52984444	52985470	FAM156A_intron_3	intron	protein_coding	chrX	52984444	52985470
chrX	52987387	52987476	FAM156A_UTR_5	five_prime_UTR	protein_coding	chrX	52985470	52987715
chrX	52987610	52987715	FAM156A_UTR_5	five_prime_UTR	protein_coding	chrX	52985470	52987715
chrX	52985470	52987221	FAM156A_UTR_5	five_prime_UTR	protein_coding	chrX	52985470	52987715
chrX	52987715	52987820	FAM156A_intron_4	intron	protein_coding	chrX	52987715	52987820
chrX	52987820	52988070	FAM156A_UTR_6	five_prime_UTR	protein_coding	chrX	52987820	52988070
chrX	52988070	52988122	FAM156A_intron_5	intron	protein_coding	chrX	52988070	52993270
chrX	52988211	52988294	FAM156A_intron_5	intron	protein_coding	chrX	52988070	52993270
chrX	52988327	52988748	FAM156A_intron_5	intron	protein_coding	chrX	52988070	52993270
chrX	52988884	52989035	FAM156A_intron_5	intron	protein_coding	chrX	52988070	52993270
chrX	52989154	52990299	FAM156A_intron_5	intron	protein_coding	chrX	52988070	52993270
chrX	52990329	52990463	FAM156A_intron_5	intron	protein_coding	chrX	52988070	52993270
chrX	52990635	52990749	FAM156A_intron_5	intron	protein_coding	chrX	52988070	52993270
chrX	52991424	52992682	FAM156A_intron_5	intron	protein_coding	chrX	52988070	52993270
chrX	52992751	52993270	FAM156A_intron_5	intron	protein_coding	chrX	52988070	52993270
chrX	52993270	52993422	FAM156A_UTR_7	five_prime_UTR	protein_coding	chrX	52993270	52993422
chrX	52993422	52993585	FAM156A_intron_6	intron	protein_coding	chrX	52993422	53024484
chrX	53001260	53001302	FAM156A_intron_6	intron	protein_coding	chrX	52993422	53024484
chrX	53001369	53001470	FAM156A_intron_6	intron	protein_coding	chrX	52993422	53024484
chrX	53001687	53001802	FAM156A_intron_6	intron	protein_coding	chrX	52993422	53024484
chrX	53011254	53011285	FAM156A_intron_6	intron	protein_coding	chrX	52993422	53024484
chrX	53078666	53098092	GPR173_intron_1	intron	protein_coding	chrX	53078666	53100169
chrX	53094235	53094730	RP1-290F12.3_exon_1	exon	pseudogene	chrX	53094235	53094730
chrX	53122931	53123465	RP11-236P24.3_intron_1	intron	lincRNA	chrX	53122931	53123465
chrX	53123465	53124040	RP11-236P24.3_exon_2	exon	lincRNA	chrX	53123465	53124040
chrX	53123327	53123466	LINC01155_exon_1	exon	lincRNA	chrX	53123327	53123466
chrX	53123466	53123581	LINC01155_intron_1	intron	lincRNA	chrX	53123466	53123581
chrX	53123581	53123656	LINC01155_exon_2	exon	lincRNA	chrX	53123581	53123656
chrX	53123656	53128653	LINC01155_intron_2	intron	lincRNA	chrX	53123656	53128653
chrX	53135101	53152650	LINC01155_intron_3	intron	lincRNA	chrX	53128790	53152650
chrX	53166118	53166150	LINC01155_intron_4	intron	lincRNA	chrX	53152957	53171029
chrX	53171029	53172633	LINC01155_exon_5	exon	lincRNA	chrX	53171029	53172633
chrX	53172633	53196102	LINC01155_intron_5	intron	lincRNA	chrX	53172633	53196102
chrX	53142200	53142456	RP11-236P24.1_exon_1	exon	pseudogene	chrX	53142200	53142456
chrX	53172014	53173095	ACTG1P10_exon_1	exon	pseudogene	chrX	53172014	53173095
chrX	53193573	53193739	RP11-258C19.4_exon_1	exon	pseudogene	chrX	53193573	53193739
chrX	53245860	53245891	KDM5C_intron_21	intron	protein_coding	chrX	53245379	53246324
chrX	53336547	53336579	IQSEC2_intron_16	intron	protein_coding	chrX	53321106	53349614
chrX	53406102	53406134	SMC1A_UTR_1	three_prime_UTR	protein_coding	chrX	53401070	53407023
chrX	53449549	53449677	SMC1A_UTR_4	five_prime_UTR	protein_coding	chrX	53449549	53449677
chrX	53449639	53449953	RIBC1_UTR_1	five_prime_UTR	protein_coding	chrX	53449639	53449953
chrX	53604544	53604644	HUWE1_intron_41	intron	protein_coding	chrX	53604027	53607790
chrX	53604713	53605017	HUWE1_intron_41	intron	protein_coding	chrX	53604027	53607790
chrX	53605332	53605458	HUWE1_intron_41	intron	protein_coding	chrX	53604027	53607790
chrX	53605673	53605748	HUWE1_intron_41	intron	protein_coding	chrX	53604027	53607790
chrX	53605879	53605961	HUWE1_intron_41	intron	protein_coding	chrX	53604027	53607790
chrX	53606066	53606141	HUWE1_intron_41	intron	protein_coding	chrX	53604027	53607790
chrX	53606194	53606868	HUWE1_intron_41	intron	protein_coding	chrX	53604027	53607790
chrX	53992693	53992766	PHF8_intron_5	intron	protein_coding	chrX	53989372	54011346
chrX	53993252	53993298	PHF8_intron_5	intron	protein_coding	chrX	53989372	54011346
chrX	53993575	53993784	PHF8_intron_5	intron	protein_coding	chrX	53989372	54011346
chrX	53993799	53993903	PHF8_intron_5	intron	protein_coding	chrX	53989372	54011346
chrX	53993953	53994074	PHF8_intron_5	intron	protein_coding	chrX	53989372	54011346
chrX	53994168	53994509	PHF8_intron_5	intron	protein_coding	chrX	53989372	54011346
chrX	54005560	54005628	PHF8_intron_5	intron	protein_coding	chrX	53989372	54011346
chrX	54050628	54050672	PHF8_intron_22	intron	protein_coding	chrX	54049276	54069063
chrX	54154960	54155035	FAM120C_intron_7	intron	protein_coding	chrX	54143227	54159124
chrX	54155157	54155238	FAM120C_intron_7	intron	protein_coding	chrX	54143227	54159124
chrX	54155289	54155356	FAM120C_intron_7	intron	protein_coding	chrX	54143227	54159124
chrX	54155393	54155490	FAM120C_intron_7	intron	protein_coding	chrX	54143227	54159124
chrX	54155937	54156031	FAM120C_intron_7	intron	protein_coding	chrX	54143227	54159124
chrX	54156325	54156384	FAM120C_intron_7	intron	protein_coding	chrX	54143227	54159124
chrX	54145129	54151177	FAM120C_intron_7	intron	protein_coding	chrX	54143227	54159124
chrX	54163023	54177677	FAM120C_intron_12	intron	protein_coding	chrX	54163023	54177677
chrX	54173805	54174092	RP11-161N3.3_exon_1	exon	pseudogene	chrX	54173805	54174092
chrX	54242646	54242704	WNK3_intron_2	intron	protein_coding	chrX	54228626	54255146
chrX	54249365	54255146	WNK3_intron_2	intron	protein_coding	chrX	54228626	54255146
chrX	54329385	54329415	WNK3_intron_19	intron	protein_coding	chrX	54328292	54334354
chrX	54360225	54372736	WNK3_intron_23	intron	protein_coding	chrX	54360225	54384118
chrX	54249757	54250495	RPL7AP71_exon_1	exon	pseudogene	chrX	54249757	54250495
chrX	54369979	54370085	RNU6-434P_exon_1	exon	snRNA	chrX	54369979	54370085
chrX	54791423	54791580	ITIH6_intron_7	intron	protein_coding	chrX	54786360	54800513
chrX	54792960	54793003	ITIH6_intron_7	intron	protein_coding	chrX	54786360	54800513
chrX	54997377	54997470	PFKFB1_intron_13	intron	protein_coding	chrX	54989815	55020343
chrX	55104647	55105214	PAGE2B_intron_4	intron	protein_coding	chrX	55103957	55105214
chrX	55105231	55105342	PAGE2B_UTR_3	three_prime_UTR	protein_coding	chrX	55105231	55105342
chrX	55118580	55119147	PAGE2_intron_5	intron	protein_coding	chrX	55117890	55119147
chrX	55119164	55119275	PAGE2_UTR_4	three_prime_UTR	protein_coding	chrX	55119164	55119275
chrX	62865715	62865751	ARHGEF9_intron_2	intron	protein_coding	chrX	62863928	62875373
chrX	62866551	62866593	ARHGEF9_intron_2	intron	protein_coding	chrX	62863928	62875373
chrX	62866676	62866727	ARHGEF9_intron_2	intron	protein_coding	chrX	62863928	62875373
chrX	62869175	62869252	ARHGEF9_intron_2	intron	protein_coding	chrX	62863928	62875373
chrX	62869590	62869639	ARHGEF9_intron_2	intron	protein_coding	chrX	62863928	62875373
chrX	62975031	63004995	ARHGEF9_intron_11	intron	protein_coding	chrX	62975031	63004995
chrX	62986755	62987280	BTF3P8_exon_1	exon	pseudogene	chrX	62986755	62987280
chrX	63474200	63474266	MTMR8_intron_2	intron	protein_coding	chrX	63445554	63487960
chrX	63474441	63474588	MTMR8_intron_2	intron	protein_coding	chrX	63445554	63487960
chrX	63474741	63474940	MTMR8_intron_2	intron	protein_coding	chrX	63445554	63487960
chrX	63474962	63475452	MTMR8_intron_2	intron	protein_coding	chrX	63445554	63487960
chrX	63475479	63475645	MTMR8_intron_2	intron	protein_coding	chrX	63445554	63487960
chrX	63475790	63475889	MTMR8_intron_2	intron	protein_coding	chrX	63445554	63487960
chrX	63475991	63477291	MTMR8_intron_2	intron	protein_coding	chrX	63445554	63487960
chrX	63477359	63477480	MTMR8_intron_2	intron	protein_coding	chrX	63445554	63487960
chrX	63477608	63477679	MTMR8_intron_2	intron	protein_coding	chrX	63445554	63487960
chrX	63477715	63477738	MTMR8_intron_2	intron	protein_coding	chrX	63445554	63487960
chrX	63477863	63477898	MTMR8_intron_2	intron	protein_coding	chrX	63445554	63487960
chrX	63518345	63518376	MTMR8_intron_4	intron	protein_coding	chrX	63490953	63548651
chrX	63518708	63518776	MTMR8_intron_4	intron	protein_coding	chrX	63490953	63548651
chrX	65401110	65401513	HEPH_intron_5	intron	protein_coding	chrX	65393643	65408200
chrX	65402234	65402932	HEPH_intron_5	intron	protein_coding	chrX	65393643	65408200
chrX	65403061	65403169	HEPH_intron_5	intron	protein_coding	chrX	65393643	65408200
chrX	65403403	65403430	HEPH_intron_5	intron	protein_coding	chrX	65393643	65408200
chrX	65403563	65403650	HEPH_intron_5	intron	protein_coding	chrX	65393643	65408200
chrX	65403870	65403978	HEPH_intron_5	intron	protein_coding	chrX	65393643	65408200
chrX	65404240	65404300	HEPH_intron_5	intron	protein_coding	chrX	65393643	65408200
chrX	65404478	65404560	HEPH_intron_5	intron	protein_coding	chrX	65393643	65408200
chrX	65405086	65405570	HEPH_intron_5	intron	protein_coding	chrX	65393643	65408200
chrX	65405602	65405719	HEPH_intron_5	intron	protein_coding	chrX	65393643	65408200
chrX	65404761	65405004	HEPH_intron_5	intron	protein_coding	chrX	65393643	65408200
chrX	67438810	67438944	OPHN1_intron_19	intron	protein_coding	chrX	67433814	67454328
chrX	67547217	67547330	OPHN1_intron_23	intron	protein_coding	chrX	67518938	67652708
chrX	69004339	69004375	EDA_intron_4	intron	protein_coding	chrX	68890137	69080687
chrX	69170367	69170424	EDA_intron_5	intron	protein_coding	chrX	69080892	69176876
chrX	69202895	69202932	EDA_intron_6	intron	protein_coding	chrX	69176982	69243067
chrX	69203059	69203212	EDA_intron_6	intron	protein_coding	chrX	69176982	69243067
chrX	69203259	69203396	EDA_intron_6	intron	protein_coding	chrX	69176982	69243067
chrX	69204078	69204282	EDA_intron_6	intron	protein_coding	chrX	69176982	69243067
chrX	69204495	69204603	EDA_intron_6	intron	protein_coding	chrX	69176982	69243067
chrX	69204624	69204713	EDA_intron_6	intron	protein_coding	chrX	69176982	69243067
chrX	69204855	69204900	EDA_intron_6	intron	protein_coding	chrX	69176982	69243067
chrX	69205168	69205194	EDA_intron_6	intron	protein_coding	chrX	69176982	69243067
chrX	69205246	69205417	EDA_intron_6	intron	protein_coding	chrX	69176982	69243067
chrX	69206222	69206434	EDA_intron_6	intron	protein_coding	chrX	69176982	69243067
chrX	69205551	69206121	EDA_intron_6	intron	protein_coding	chrX	69176982	69243067
chrX	69820706	69820956	TEX11_intron_6	intron	protein_coding	chrX	69811673	69825250
chrX	69822675	69822705	TEX11_intron_6	intron	protein_coding	chrX	69811673	69825250
chrX	69822856	69822913	TEX11_intron_6	intron	protein_coding	chrX	69811673	69825250
chrX	70911782	70912029	RP11-402P6.2_exon_1	exon	pseudogene	chrX	70911782	70912029
chrX	70934221	70934394	CXorf49_exon_1	exon	lincRNA	chrX	70934221	70934394
chrX	70934394	70934500	CXorf49_intron_1	intron	lincRNA	chrX	70934394	70934500
chrX	70934500	70934542	CXorf49_exon_2	exon	lincRNA	chrX	70934500	70934542
chrX	70934542	70935096	CXorf49_intron_2	intron	lincRNA	chrX	70934542	70935096
chrX	70935096	70935142	CXorf49_exon_3	exon	lincRNA	chrX	70935096	70935142
chrX	70935142	70935424	CXorf49_intron_3	intron	lincRNA	chrX	70935142	70935424
chrX	70935424	70935501	CXorf49_exon_4	exon	lincRNA	chrX	70935424	70935501
chrX	70935501	70936044	CXorf49_intron_4	intron	lincRNA	chrX	70935501	70936044
chrX	70936044	70936237	CXorf49_exon_5	exon	lincRNA	chrX	70936044	70936237
chrX	70936237	70936777	CXorf49_intron_5	intron	lincRNA	chrX	70936237	70936777
chrX	70936777	70938134	CXorf49_exon_6	exon	lincRNA	chrX	70936777	70938135
chrX	70939116	70939151	BX276092.2_exon_1	exon	pseudogene	chrX	70938992	70939318
chrX	70939766	70939816	RP11-402P6.7_exon_1	exon	lincRNA	chrX	70939766	70939816
chrX	70939816	70940375	RP11-402P6.7_intron_1	intron	lincRNA	chrX	70939816	70940375
chrX	70940375	70940417	RP11-402P6.7_exon_2	exon	lincRNA	chrX	70940375	70940417
chrX	70940417	70940523	RP11-402P6.7_intron_2	intron	lincRNA	chrX	70940417	70940523
chrX	70940523	70940649	RP11-402P6.7_exon_3	exon	lincRNA	chrX	70940523	70940650
chrX	70956304	70956552	RP11-402P6.3_exon_1	exon	pseudogene	chrX	70956304	70956553
chrX	70964678	70964926	RP11-402P6.4_exon_1	exon	pseudogene	chrX	70964678	70964927
chrX	70980625	70980751	RP11-402P6.11_exon_1	exon	lincRNA	chrX	70980625	70980751
chrX	70980751	70980857	RP11-402P6.11_intron_1	intron	lincRNA	chrX	70980751	70980857
chrX	70980857	70980899	RP11-402P6.11_exon_2	exon	lincRNA	chrX	70980857	70980899
chrX	70980899	70981458	RP11-402P6.11_intron_2	intron	lincRNA	chrX	70980899	70981458
chrX	70981458	70981508	RP11-402P6.11_exon_3	exon	lincRNA	chrX	70981458	70981509
chrX	70982123	70982158	BX276092.3_exon_2	exon	pseudogene	chrX	70981956	70982283
chrX	70983140	70984497	CXorf49B_exon_1	exon	lincRNA	chrX	70983140	70984497
chrX	70984497	70985037	CXorf49B_intron_1	intron	lincRNA	chrX	70984497	70985037
chrX	70985037	70985230	CXorf49B_exon_2	exon	lincRNA	chrX	70985037	70985230
chrX	70985230	70985773	CXorf49B_intron_2	intron	lincRNA	chrX	70985230	70985773
chrX	70985773	70985850	CXorf49B_exon_3	exon	lincRNA	chrX	70985773	70985850
chrX	70985850	70986132	CXorf49B_intron_3	intron	lincRNA	chrX	70985850	70986132
chrX	70986132	70986178	CXorf49B_exon_4	exon	lincRNA	chrX	70986132	70986178
chrX	70986178	70986732	CXorf49B_intron_4	intron	lincRNA	chrX	70986178	70986732
chrX	70986732	70986774	CXorf49B_exon_5	exon	lincRNA	chrX	70986732	70986774
chrX	70986774	70986880	CXorf49B_intron_5	intron	lincRNA	chrX	70986774	70986880
chrX	70986880	70987053	CXorf49B_exon_6	exon	lincRNA	chrX	70986880	70987054
chrX	71009238	71009485	RP11-402P6.5_exon_1	exon	pseudogene	chrX	71009236	71009486
chrX	71662826	71662906	HDAC8_intron_2	intron	protein_coding	chrX	71571688	71681853
chrX	71663037	71663177	HDAC8_intron_2	intron	protein_coding	chrX	71571688	71681853
chrX	71663241	71663318	HDAC8_intron_2	intron	protein_coding	chrX	71571688	71681853
chrX	71663748	71663787	HDAC8_intron_2	intron	protein_coding	chrX	71571688	71681853
chrX	71664402	71664800	HDAC8_intron_2	intron	protein_coding	chrX	71571688	71681853
chrX	71665117	71665302	HDAC8_intron_2	intron	protein_coding	chrX	71571688	71681853
chrX	71691924	71692223	HDAC8_intron_5	intron	protein_coding	chrX	71687861	71693265
chrX	71709704	71709805	HDAC8_intron_9	intron	protein_coding	chrX	71709113	71710774
chrX	71721459	71721493	HDAC8_intron_11	intron	protein_coding	chrX	71715118	71787431
chrX	71779316	71779437	HDAC8_intron_11	intron	protein_coding	chrX	71715118	71787431
chrX	71779445	71779513	HDAC8_intron_11	intron	protein_coding	chrX	71715118	71787431
chrX	71780098	71780152	HDAC8_intron_11	intron	protein_coding	chrX	71715118	71787431
chrX	71807247	71807309	PHKA1_intron_3	intron	protein_coding	chrX	71804152	71812953
chrX	71808558	71808594	PHKA1_intron_3	intron	protein_coding	chrX	71804152	71812953
chrX	71874716	71874946	PHKA1_intron_23	intron	protein_coding	chrX	71873380	71875969
chrX	71877491	71886000	PHKA1_intron_25	intron	protein_coding	chrX	71877491	71886000
chrX	71891521	71891706	PHKA1_intron_27	intron	protein_coding	chrX	71887323	71895919
chrX	71900564	71901211	PHKA1_intron_28	intron	protein_coding	chrX	71896000	71904347
chrX	71901312	71901367	PHKA1_intron_28	intron	protein_coding	chrX	71896000	71904347
chrX	71901396	71901554	PHKA1_intron_28	intron	protein_coding	chrX	71896000	71904347
